t,x,y
1773838644.4208472,5.807721881483586,-3.8867798579190618
1773838644.4554076,5.846829966872093,-3.905741522441529
1773838644.488442,5.884739844844267,-3.9231206948916664
1773838644.5206456,5.919993119341766,-3.939506232504696
1773838644.5551574,5.958326103291136,-3.9565675289082867
1773838644.5884826,5.992402272679724,-3.9696262845029233
1773838644.619939,6.025504673969333,-3.9818505215549744
1773838644.6552327,6.062900243368892,-3.9952065663276493
1773838644.6884604,6.09848443453397,-4.006414605731201
1773838644.7206109,6.1377934629642334,-4.018565308555958
1773838644.7548761,6.177880053183505,-4.030521915060991
1773838644.7891417,6.207554864623964,-4.038234331882769
1773838644.8204842,6.252801431433177,-4.050043279064341
1773838644.8550427,6.305197035935494,-4.062503294184998
1773838644.8883824,6.334710363230308,-4.068224164712409
1773838644.9206324,6.366294787182719,-4.0744256305909134
1773838644.9548643,6.406359853941741,-4.081470383600075
1773838644.9891188,6.44511153152181,-4.0863656813594735
1773838645.0201788,6.484532817101103,-4.091224858695643
1773838645.0554678,6.529724381584314,-4.096612132023338
1773838645.0888264,6.5730437456740605,-4.100485064771049
1773838645.119808,6.611806793240976,-4.10385533297548
1773838645.1549952,6.656294963077743,-4.106675609214754
1773838645.1891441,6.685772848748717,-4.107313160604302
1773838645.2202249,6.715990687339682,-4.107826754256534
1773838645.2557564,6.764686985867198,-4.107897625235687
1773838645.289043,6.80811279682176,-4.106680524757109
1773838645.320049,6.848809778252822,-4.104987342378632
1773838645.355376,6.892319988599355,-4.10277134469257
1773838645.3886323,6.933585757949011,-4.099919031016252
1773838645.4208357,6.9726043737739065,-4.09653080578784
1773838645.4551399,7.014355557064562,-4.091789561531781
1773838645.4891307,7.06030620845934,-4.085685417019531
1773838645.5202706,7.1012692282129155,-4.079406423033869
1773838645.5553997,7.1474461414167765,-4.071295673447442
1773838645.5887403,7.184611210798034,-4.0639146333747895
1773838645.6208298,7.221402781477917,-4.05675073824181
1773838645.6550274,7.256391180046675,-4.0490903550311845
1773838645.6892374,7.292121281325091,-4.040470557666416
1773838645.7202892,7.333833406314918,-4.030016273781863
1773838645.7556918,7.376679224437042,-4.017587565603727
1773838645.7890694,7.410162289775907,-4.0070877810405285
1773838645.8199973,7.454429602293143,-3.9930709581017516
1773838645.8553612,7.506191913959882,-3.9753368473151047
1773838645.8886282,7.5353951756990805,-3.964341592641851
1773838645.9208431,7.566659306612331,-3.9525248071710997
1773838645.9550729,7.6062614458441,-3.937136634640802
1773838645.988289,7.642523231471328,-3.921531131281876
1773838646.0204294,7.6828426586226035,-3.903785830725761
1773838646.0551438,7.724083451784048,-3.8848646704181573
1773838646.0887206,7.763580577593066,-3.8655414194857824
1773838646.1208382,7.798134520711088,-3.8480597712080633
1773838646.1549494,7.835324127476325,-3.8288970095371404
1773838646.1892989,7.866411110464915,-3.812170775963914
1773838646.2203012,7.8954676281232725,-3.795882745537061
1773838646.2556553,7.931959401009765,-3.7752470598303702
1773838646.2887766,7.964975194710015,-3.7558747159716113
1773838646.3199077,7.99977083949669,-3.734638629998019
1773838646.355152,8.036974346218177,-3.711021935261297
1773838646.3883324,8.063318877088165,-3.6935238868202105
1773838646.4203672,8.103516676566548,-3.666461257503868
1773838646.455782,8.149196415792254,-3.6342368379316303
1773838646.488988,8.17330290211781,-3.616160855281229
1773838646.5199342,8.198732034669018,-3.5973282589431506
1773838646.5551624,8.23171017118657,-3.572065538819945
1773838646.5883029,8.260975036482652,-3.548156776333969
1773838646.6204987,8.293516837408397,-3.5207561581932723
1773838646.654971,8.326592317791727,-3.49234742002624
1773838646.6882815,8.357958143429657,-3.464076695121247
1773838646.7205393,8.386362380577156,-3.4382753455939183
1773838646.7558038,8.417574077869185,-3.4095296144395153
1773838646.789153,8.438891149868644,-3.3881868809699207
1773838646.8201065,8.460424873450211,-3.3664071946677905
1773838646.8553877,8.49326044812495,-3.33254960308642
1773838646.888659,8.522438210829593,-3.300423082806283
1773838646.9208515,8.550555178206302,-3.2687047404713607
1773838646.955129,8.576002950252219,-3.239884781453623
1773838646.9882977,8.600440407753574,-3.2109097380089096
1773838647.0203857,8.625676253638892,-3.1803959470708385
1773838647.055852,8.652629162797286,-3.147028670206706
1773838647.089083,8.678433420384081,-3.1142363947354905
1773838647.1201112,8.702581537345193,-3.083150241288655
1773838647.1553617,8.729680715064438,-3.0473557767129886
1773838647.188629,8.751437517936044,-3.0176750054545014
1773838647.2209444,8.772754788658581,-2.988417200292333
1773838647.255036,8.795967195168306,-2.9563985384410842
1773838647.288251,8.818214753725949,-2.9252548935201927
1773838647.3204002,8.84039527770379,-2.893720242758136
1773838647.3556802,8.863936920392147,-2.8591441972440053
1773838647.3889053,8.883161742168005,-2.8307827537229753
1773838647.4200034,8.902019885244725,-2.803019419627485
1773838647.4554145,8.92712467739595,-2.765402540406994
1773838647.4887903,8.951529237728572,-2.7285645164667467
1773838647.5208921,8.975062812939102,-2.692653988703424
1773838647.5550458,8.996493367471244,-2.6592709446062854
1773838647.588272,9.01774406969094,-2.6261664817885486
1773838647.6204789,9.03888333912669,-2.5931910065546955
1773838647.655821,9.061839861693715,-2.557210867649371
1773838647.6889894,9.084330519608386,-2.521755329400437
1773838647.7199376,9.106448096657868,-2.487649694434817
1773838647.755343,9.131567578306873,-2.448135752603525
1773838647.7886872,9.15189207283807,-2.415523332590976
1773838647.8207536,9.171826720290795,-2.38355378705419
1773838647.855055,9.192806854240782,-2.349781207800172
1773838647.8881469,9.213021519119135,-2.317107719844418
1773838647.92022,9.228531507854315,-2.291968180508251
1773838647.955978,9.247073789077952,-2.2619571434710664
1773838647.9890435,9.275058054375034,-2.216392257071823
1773838648.0200157,9.297644017374202,-2.1793195616907415
1773838648.055379,9.323864269960888,-2.136990317691914
1773838648.0886915,9.343699165956023,-2.1037959357649165
1773838648.1209192,9.363831150661714,-2.070469490056001
1773838648.1551137,9.378559400884889,-2.0459228166999734
1773838648.1881995,9.394256828625984,-2.019616911958315
1773838648.2201986,9.418250408209744,-1.9796266245559822
1773838648.255503,9.442310122439029,-1.9391858021317676
1773838648.2888637,9.465069369908361,-1.900423849151513
1773838648.320985,9.48488087987002,-1.8667532531063504
1773838648.3550782,9.506245874515388,-1.8301787880084122
1773838648.3882568,9.519590018344802,-1.8069896731517199
1773838648.4204376,9.53449818626606,-1.7813140636833613
1773838648.455693,9.559605609496932,-1.737939369805862
1773838648.4888132,9.58119242425408,-1.7003177989399307
1773838648.5209353,9.60210377301191,-1.6634836454564796
1773838648.555206,9.621961569623416,-1.6280839975960855
1773838648.5882366,9.641525081286607,-1.5936667265801088
1773838648.6203876,9.661491336905256,-1.5592154126439746
1773838648.6550848,9.682051673543123,-1.5218802047275934
1773838648.688522,9.70090833937074,-1.486661586285287
1773838648.7207427,9.719661550716225,-1.4525942856418477
1773838648.7551005,9.737622333061857,-1.4185680805907492
1773838648.78843,9.759883192300817,-1.3756834638989646
1773838648.8204808,9.782291562864298,-1.333359914069782
1773838648.8556886,9.79754989580789,-1.3036410676427317
1773838648.888861,9.812573115489684,-1.2740184658641318
1773838648.9210184,9.831808077634884,-1.2363368293018095
1773838648.9554465,9.850238046396061,-1.1983808431896261
1773838648.9886274,9.864157436612627,-1.168214673135912
1773838649.0207393,9.878940619383018,-1.137168877416
1773838649.055165,9.897199626788627,-1.0976542683323085
1773838649.0883987,9.91453912170792,-1.0581551606008213
1773838649.1206858,9.93170764137697,-1.0193786609871396
1773838649.1561034,9.94767814874629,-0.9823090906391905
1773838649.1881902,9.961891289588625,-0.948000931587667
1773838649.2205052,9.97796960523391,-0.9098590881149309
1773838649.2561126,9.994161736407872,-0.8684702478729208
1773838649.2882874,10.007223593776226,-0.8329955858373984
1773838649.3203263,10.021034789031564,-0.7946785808100303
1773838649.3556361,10.035937919745344,-0.7519510315854572
1773838649.3888872,10.047627321273069,-0.7162674797987285
1773838649.42315,10.059896932248623,-0.6788551133124454
1773838649.455386,10.071030584081296,-0.6434689665056126
1773838649.4886596,10.081452779205094,-0.6066841208311686
1773838649.5208366,10.091503147854477,-0.5710871949384443
1773838649.5550847,10.102038094438072,-0.5332099534625006
1773838649.5882041,10.110762312491824,-0.4977250538831497
1773838649.620347,10.118907644576476,-0.4627860438273874
1773838649.65535,10.127983300306223,-0.42257612119817584
1773838649.6887503,10.136365080892713,-0.38163557800513875
1773838649.7231076,10.144912331022239,-0.33912526164882933
1773838649.7553632,10.152261012260578,-0.3015759030508962
1773838649.7884238,10.159287794470568,-0.2625164334248825
1773838649.8204043,10.165266482401032,-0.2273058758725542
1773838649.8557286,10.171515020228485,-0.18755827766234354
1773838649.8888326,10.177795205591922,-0.14255926684021922
1773838649.9230645,10.183145197122911,-0.09867979070857832
1773838649.9552236,10.187894932490599,-0.05734784947426975
1773838649.9884007,10.191333749307875,-0.021115090832818414
1773838650.0231154,10.195082118427027,0.017765378463565292
1773838650.0551727,10.197781547971525,0.050195873225456496
1773838650.088348,10.200040678358237,0.08476350465292147
1773838650.1207294,10.20267044230951,0.12722892372472808
1773838650.1559408,10.205000164923792,0.16975812142387314
1773838650.188013,10.20591815462064,0.19668059910513522
1773838650.2201924,10.207659248236073,0.24404751218833026
1773838650.255509,10.208841945748757,0.29819551251366677
1773838650.2888691,10.209162267836883,0.3352114003874184
1773838650.3230183,10.20957461941635,0.37564006307742787
1773838650.3561635,10.20945490130134,0.4046851702409892
1773838650.3883638,10.209022392818476,0.4355967460742089
1773838650.4206564,10.208401216874417,0.48195462636515474
1773838650.4560254,10.207220145296361,0.527276210499919
1773838650.4881315,10.206258654026579,0.5686005764895897
1773838650.520194,10.20523378187344,0.6061826763830407
1773838650.5554934,10.204047977673692,0.6481730033718023
1773838650.5882788,10.20290936093517,0.690281433950294
1773838650.620424,10.201878464719828,0.73086647667174
1773838650.655667,10.201189091964531,0.7618965167531627
1773838650.6888273,10.200728755202062,0.7940724633785262
1773838650.7230403,10.200141482875633,0.8413125393438678
1773838650.755221,10.200044656536644,0.8808932514805741
1773838650.7884057,10.200494797355113,0.9137529871101316
1773838650.820424,10.20189003615405,0.9615744350284384
