t,x,y
1773829525.6785383,0.0,0.0
1773829525.7132354,0.0,0.0
1773829525.7428958,0.0,0.0
1773829525.7786121,0.0,0.0
1773829525.8122742,0.0,0.0
1773829525.8435967,0.0,0.0
1773829525.8783576,0.0,0.0
1773829525.9130974,0.0,0.0
1773829525.943199,0.0,0.0
1773829525.9786162,0.0,0.0
1773829526.0131247,0.0,0.0
1773829526.0467615,0.0,0.0
1773829526.0779521,0.0,0.0
1773829526.113337,0.0,0.0
1773829526.1431031,0.0,0.0
1773829526.1785083,0.0,0.0
1773829526.2119865,0.0,0.0
1773829526.243147,0.0,0.0
1773829526.279007,0.0,0.0
1773829526.3121378,0.0,0.0
1773829526.3437803,0.0,0.0
1773829526.3792958,0.0,0.0
1773829526.41339,0.0,0.0
1773829526.4438128,0.0,0.0
1773829526.4791646,0.0,0.0
1773829526.512721,0.0,0.0
1773829526.5443697,0.0,0.0
1773829526.5788364,0.0,0.0
1773829526.6125271,0.0,0.0
1773829526.6437967,0.0,0.0
1773829526.6787765,0.0,0.0
1773829526.7131705,0.0,0.0
1773829526.7435687,0.0,0.0
1773829526.7795084,0.0,0.0
1773829526.8125036,0.0,0.0
1773829526.8447957,0.0,0.0
1773829526.8798938,0.0,0.0
1773829526.9125657,0.0,0.0
1773829526.9438884,0.0,0.0
1773829526.979567,0.0,0.0
1773829527.0127478,0.0,0.0
1773829527.0443008,0.0,0.0
1773829527.0792792,0.0,0.0
1773829527.1089282,0.0,0.0
1773829527.1445951,0.0,0.0
1773829527.1793199,0.0,0.0
1773829527.2129984,0.0,0.0
1773829527.2448337,0.0,0.0
1773829527.2792804,0.0,0.0
1773829527.3129973,0.010770953319307101,-2.7297479123062923e-05
1773829527.3444688,0.02263460222752971,-0.00012485395605687464
1773829527.379895,0.043453096090111505,-0.00023952050631375027
1773829527.4092257,0.06034078633980628,-0.00039107254540718915
1773829527.4452493,0.07268585707796929,-0.0005469103211643135
1773829527.4792216,0.08599066761384845,-0.000807858082171109
1773829527.5131335,0.10535720129640977,-0.0015254559847384366
1773829527.5446622,0.12215962863819524,-0.0023405506484396933
1773829527.579259,0.1469298498931184,-0.003694321309441712
1773829527.6094298,0.16710913017481016,-0.004798835024044859
1773829527.6449559,0.18635689852336898,-0.005739868888175424
1773829527.679655,0.21382697097608575,-0.0070330454173144355
1773829527.7132478,0.24207128044985582,-0.008912822899493921
1773829527.7453377,0.27085328161212147,-0.011122013157080208
1773829527.779735,0.3020538389090104,-0.013041985817352662
1773829527.8095493,0.32831012009983657,-0.01461043291093236
1773829527.84538,0.36082006322879756,-0.0166740572992384
1773829527.8799777,0.3974768381919159,-0.018822659074190375
1773829527.911368,0.43138747001029404,-0.02074168729097578
1773829527.9452076,0.468787914326837,-0.022844880212992663
1773829527.979755,0.5040716820913985,-0.024898694017183434
1773829528.0099645,0.5357697323975995,-0.026762293194929582
1773829528.045215,0.5680622017215425,-0.028723281825623424
1773829528.0798757,0.6011228782382763,-0.03061004395405903
1773829528.1099718,0.6338168974053001,-0.03246970518364033
1773829528.145591,0.6718423206848035,-0.03450170039048314
1773829528.1800098,0.7103112660509806,-0.036743905930157396
1773829528.2101796,0.7441574608864011,-0.038334023718512335
1773829528.2457025,0.7746683502932653,-0.03951609243617212
1773829528.279031,0.8131206016363863,-0.041115153676272866
1773829528.31054,0.8507407632521626,-0.042341453365021084
1773829528.3453846,0.8876590190396433,-0.043785388745400534
1773829528.3799515,0.9252656056576984,-0.04567154653766177
1773829528.4100413,0.9532383985867492,-0.04694152214714838
1773829528.4459548,0.988799352246157,-0.0484103477832214
1773829528.4793942,1.0284531446593639,-0.04987014100616295
1773829528.5112674,1.0661928285514704,-0.050985384034440306
1773829528.5452898,1.1072670899809067,-0.051932533296557705
1773829528.5788982,1.143830333197341,-0.05278281951388981
1773829528.6101851,1.1787423374030221,-0.05374495278761807
1773829528.6458254,1.2122289911601851,-0.054447509268320426
1773829528.6797872,1.2455569476559358,-0.055148335874856395
1773829528.7110267,1.2774535223823364,-0.055778407254956065
1773829528.7456603,1.3128316155168764,-0.05602786380239523
1773829528.7793722,1.3521557010814642,-0.05646791691608458
1773829528.8104963,1.3872879403442313,-0.056849000439851284
1773829528.8461046,1.4186132999126544,-0.056745181551196865
1773829528.879665,1.456760958744394,-0.05666000056485115
1773829528.9108374,1.4931351873885965,-0.056593531331953766
1773829528.9463735,1.5323123604238027,-0.05622297491453069
1773829528.9797652,1.5696623318997154,-0.0558525904728531
1773829529.0109904,1.6031423931798405,-0.05549088705687438
1773829529.046338,1.641907392485308,-0.05488069662220037
1773829529.079139,1.6820252025417746,-0.05405108182600458
1773829529.1108732,1.7203817582433,-0.05321898119140309
1773829529.1464012,1.7638123207225969,-0.052154577786028035
1773829529.179624,1.8018268297251463,-0.051144231083880935
1773829529.2109835,1.8384706472050203,-0.0501593544172629
1773829529.2465787,1.8717965864786554,-0.04897174419988712
1773829529.278739,1.9036346332537895,-0.04772412998813961
1773829529.3112724,1.940130596482209,-0.046327564116221416
1773829529.345918,1.9780558100103167,-0.04476105449697845
1773829529.3793232,2.016127499903955,-0.04319040602488605
1773829529.411563,2.05268253925113,-0.041637305388253706
1773829529.4461899,2.084474819586688,-0.04020489635073447
1773829529.4793615,2.1230152423858137,-0.038325958948534807
1773829529.511554,2.1612853105003453,-0.03645881342400084
1773829529.54611,2.199608645600538,-0.03445478138725555
1773829529.5794222,2.2370949749730706,-0.03225675711666576
1773829529.611877,2.2706099678690808,-0.030342132473741557
1773829529.6464186,2.307362160219588,-0.028320615872016543
1773829529.6798184,2.3458764518168667,-0.025969640582091322
1773829529.7111952,2.383546665613104,-0.02356766415661961
1773829529.7447608,2.424486119457236,-0.021057402895538105
1773829529.7792807,2.4625693509679527,-0.018864009319692884
1773829529.8114972,2.498723389735295,-0.01655900489857732
1773829529.8462253,2.5323887444772355,-0.014489521322490363
1773829529.8769288,2.563206010904239,-0.01273120275813163
1773829529.9122238,2.6036967752035847,-0.010217587263452713
1773829529.9448245,2.6402016744156045,-0.007944735215273108
1773829529.977023,2.665044630063926,-0.0064471770722391636
1773829530.0115964,2.696285718500553,-0.004703418243073973
1773829530.0449858,2.7408470308663846,-0.0022531123667451393
1773829530.0786142,2.7804410417293752,-0.00022862639566884394
1773829530.112147,2.8202000960058164,0.0016584739196134836
1773829530.1466033,2.8586542578197176,0.0035562025561767887
1773829530.176544,2.892480189825752,0.005052531581423387
1773829530.212131,2.9305147386337835,0.006594970081193824
1773829530.2467108,2.9680722298057227,0.008063333527089184
1773829530.2791126,3.005735503387495,0.009340110769464512
1773829530.311674,3.043932767591292,0.010482482292003568
1773829530.345927,3.08450920224533,0.01153526739138559
1773829530.3771079,3.118526192843779,0.012230486395935854
1773829530.4121614,3.1573721597650697,0.012924505290983034
1773829530.446632,3.1905573729671652,0.013601530660173984
1773829530.4801369,3.22386719085856,0.014107951701159131
1773829530.512001,3.2590329063163517,0.01442642478398286
1773829530.5450773,3.294608083801236,0.014711262411387616
1773829530.5766163,3.3293513219328204,0.014971303830332836
1773829530.611717,3.3678470987385474,0.014983629433990949
1773829530.6453152,3.3994155285568026,0.014944916209531381
1773829530.6788015,3.4370722278646406,0.014657361454491698
1773829530.7118244,3.474989898744553,0.01420226696014118
1773829530.745747,3.5115207969472952,0.013943754853702221
1773829530.7793598,3.5479909071306377,0.013414353210659619
1773829530.8122373,3.5844169063097184,0.012608861206048717
1773829530.8460314,3.621805347496999,0.011797518948970884
1773829530.8776417,3.657087993486456,0.010860624942338604
1773829530.9125047,3.698385902251207,0.009641353381702321
1773829530.9457915,3.7384685750778295,0.008448811535483455
1773829530.9771755,3.7649505654272657,0.007573231696817276
1773829531.0120125,3.7958302118207,0.006426088944887835
1773829531.0455103,3.839115601351112,0.004707347355384899
1773829531.078135,3.878764927820419,0.0029979947605901255
1773829531.1127427,3.904588790435177,0.0018135622161189518
1773829531.1463006,3.933684406243356,0.00026735466555134784
1773829531.177557,3.9823798588522776,-0.0022182070704430987
1773829531.2122328,4.027338968551658,-0.0047661468872260875
1773829531.2458541,4.052972813979179,-0.006357825967194647
1773829531.2783513,4.090322612732944,-0.008296071787416846
1773829531.3130672,4.131097301012512,-0.010655839849950837
1773829531.3457904,4.165558224268594,-0.012875412090805855
1773829531.3784316,4.200611850995845,-0.015045135877582504
1773829531.412826,4.236832392336078,-0.01727856539385744
1773829531.4461493,4.272130333280177,-0.019743587858288104
1773829531.4785717,4.308747702472588,-0.022205425153911527
1773829531.5112615,4.3422671071577765,-0.02450612513149727
1773829531.545968,4.37741235857378,-0.02702729227041044
1773829531.5784855,4.412531993538236,-0.029395484395309198
1773829531.613156,4.44967878883937,-0.031998382115535844
1773829531.6466222,4.489915000731119,-0.03471769967799437
1773829531.6782453,4.527092635699179,-0.03704366146865712
1773829531.7128227,4.554085465303465,-0.0387817240953789
1773829531.7463768,4.5838169533264255,-0.04074769873543519
1773829531.7777123,4.6221716132088995,-0.04326144288429935
1773829531.8132637,4.6609822712831575,-0.045786652305934594
1773829531.8466861,4.703176862338025,-0.04819929401720888
1773829531.8784616,4.740877134307217,-0.050340002266363225
1773829531.911494,4.780143071899676,-0.05267084090632523
1773829531.9428995,4.8154080736866245,-0.054591186029275124
1773829531.9783432,4.855553555056112,-0.05662184056123448
1773829532.012811,4.892605528267632,-0.058500550029011264
1773829532.046279,4.929089511103181,-0.06024033853103243
1773829532.077952,4.967020049965478,-0.06201841675112403
1773829532.1116662,5.007888791827975,-0.0638381782786054
1773829532.143764,5.0472829172277685,-0.06548960720831867
1773829532.1782732,5.086049098088761,-0.06697457407811062
1773829532.2116754,5.123855797384736,-0.06840356746346445
1773829532.2435482,5.155633926585421,-0.06960267563468421
1773829532.2785523,5.1913776288117095,-0.07084363572364226
1773829532.3131301,5.230352438731568,-0.07213035111747106
1773829532.3434925,5.263864158734679,-0.07305585393089162
1773829532.3790407,5.305690723455278,-0.07423528721090834
1773829532.4116776,5.343424925687131,-0.07520055874321759
1773829532.4434552,5.37197664156098,-0.07576110939223345
1773829532.4791663,5.414123745243815,-0.0765616026234197
1773829532.511557,5.453532034003762,-0.07719907264611513
1773829532.5466206,5.491715524865738,-0.07781781199961023
1773829532.5786943,5.527173394918168,-0.0782489401728182
1773829532.6121309,5.553941132165782,-0.07860761933841004
1773829532.6465147,5.58379866127762,-0.07883380072967984
1773829532.6787949,5.6374791909835285,-0.07911987145667926
1773829532.7116024,5.682857541160569,-0.0794058440582331
1773829532.7438912,5.709265054179935,-0.07929793354289957
1773829532.7792218,5.750099549808311,-0.07913070017700666
1773829532.811643,5.788266464864167,-0.07894646924715586
1773829532.8439755,5.8220436924055115,-0.07873600891312234
1773829532.8786418,5.858572001008524,-0.0785628002855154
1773829532.9118443,5.902307675330593,-0.07819764501904848
1773829532.9442964,5.94366887718653,-0.07775462995109725
1773829532.9791625,5.970595384582068,-0.07738222567550025
1773829533.012581,6.000363683031909,-0.07690788579639768
1773829533.0440862,6.041236382989799,-0.0761484991455254
1773829533.0786474,6.081617045348699,-0.07504135964114975
1773829533.112265,6.120182047120439,-0.07359844695895784
1773829533.1451845,6.159087469248053,-0.07265319081912164
1773829533.1792333,6.1995497272610365,-0.07169218877005108
1773829533.2125862,6.236145657159871,-0.07029549882848155
1773829533.2437708,6.270698357646726,-0.06899848375467642
1773829533.2795885,6.302170908084109,-0.06767323440587461
1773829533.312379,6.332386041431124,-0.06627117871275048
1773829533.3439007,6.372087210562442,-0.06463905981666422
1773829533.379377,6.414274848446819,-0.062602629071882
1773829533.4125721,6.454272955206461,-0.06047401502262784
1773829533.4442253,6.487604031072883,-0.05886289083812165
1773829533.4797688,6.525423275585523,-0.056872985956886155
1773829533.51246,6.5675481979708685,-0.05452602975430608
1773829533.544995,6.608264907984266,-0.052236065473079546
1773829533.5796623,6.635945771237104,-0.05060447042116228
1773829533.6131494,6.666214216497495,-0.04875180966874922
1773829533.6448374,6.709108375205476,-0.04603796498587279
1773829533.6794183,6.750764826823377,-0.04339886900203457
1773829533.7128499,6.786042116708365,-0.0411128459473445
1773829533.7444549,6.8251366086135095,-0.03872579022527503
1773829533.7791867,6.868700202242105,-0.03599092019862526
1773829533.8126638,6.9034993373622795,-0.0337129050177086
1773829533.8452165,6.938340727915018,-0.03157791295855443
1773829533.8800554,6.968923639817119,-0.029721272497074607
1773829533.912507,6.998753160795728,-0.027887448369367705
1773829533.9452598,7.0410033270660985,-0.025274401222793206
1773829533.9798608,7.081448076898252,-0.0227742763218932
1773829534.0130856,7.120424592615472,-0.020423998299385376
1773829534.0444822,7.152623177340261,-0.018400318980695416
1773829534.0799193,7.1895168558664775,-0.01608582183045142
1773829534.1100838,7.227422023519189,-0.013839436139747485
1773829534.1450326,7.269902154344634,-0.01132284363433988
1773829534.1796246,7.2985569828983,-0.009804214089589215
1773829534.213152,7.329397874871901,-0.008406486118401533
1773829534.2455401,7.362834716395872,-0.006891035626332216
1773829534.279958,7.396970005396574,-0.005322064697562212
1773829534.3125784,7.446434084035274,-0.0031121180339548147
1773829534.345108,7.485036441375976,-0.001455667279692686
1773829534.3785393,7.524092856761129,0.00022017838258525874
1773829534.4132376,7.561819375405096,0.0017024698091358376
1773829534.444734,7.596318376761106,0.0028829790889489284
1773829534.4782593,7.626016124914418,0.0035880312929747185
1773829534.5130827,7.658441391355421,0.004289132800909576
1773829534.5448985,7.698467990483768,0.00510380883558285
1773829534.5790346,7.738076057274073,0.005865077378531092
1773829534.6131568,7.7779092916618495,0.006426828461978977
1773829534.644952,7.810954907486972,0.006763877700841926
1773829534.6799297,7.847618355367086,0.007182345403775135
1773829534.7130854,7.891071990820597,0.007670381018025826
1773829534.7457027,7.932401973180756,0.007977338670763385
1773829534.778488,7.956884917884178,0.008104826772783607
1773829534.8130481,7.987239954073671,0.008173415231487237
1773829534.845544,8.02960850201061,0.00800347138384291
1773829534.878841,8.068513225259968,0.007771364533962125
1773829534.9131203,8.105868899588598,0.0074776865278840645
1773829534.945546,8.144950716032312,0.007001522508005566
1773829534.9788275,8.185457574819988,0.006546858898185694
1773829535.0101557,8.217782224843114,0.006286823135991128
1773829535.0455306,8.255094943822083,0.005819228741443909
1773829535.0781631,8.284182294386804,0.0053128895203661064
1773829535.1106946,8.31435825614862,0.004652654763313154
1773829535.1457334,8.358865059073022,0.0034150675892787702
1773829535.1784754,8.397198219236675,0.002290064348584905
1773829535.2130802,8.437839176148128,0.0010113337261911251
1773829535.2459576,8.472395594500654,-0.00010693112277703044
1773829535.2784402,8.50687385772928,-0.001115187085763054
1773829535.3107922,8.549180436847132,-0.0024587231721635815
1773829535.3459082,8.593889935872397,-0.004117842493311785
1773829535.3782244,8.618738475992892,-0.005148676783335504
1773829535.4109704,8.648244147597214,-0.006460491659745105
1773829535.4464834,8.686111677869468,-0.008102736960352585
1773829535.4791172,8.71930753757339,-0.009632880020612253
1773829535.5106494,8.765821596593685,-0.011775575153025287
1773829535.5464962,8.809809288140723,-0.013934450303584697
1773829535.5786037,8.84874124459652,-0.016000832942813556
1773829535.6110594,8.884041941680106,-0.017891189855149096
1773829535.6462276,8.922772814758638,-0.020065167713429654
1773829535.6785083,8.950909020934741,-0.021660395203619218
1773829535.7108696,8.98099334867612,-0.023431357170863046
1773829535.7458317,9.023155695662041,-0.025866247141355745
1773829535.7792845,9.063500341130663,-0.02816455374748668
1773829535.8109953,9.102244601944095,-0.03047732475389882
1773829535.8468006,9.139708858713446,-0.032670798456961164
1773829535.8784122,9.17298977876969,-0.03480190209997861
1773829535.9119866,9.214593798234898,-0.03733253554536771
1773829535.9465482,9.256549407017355,-0.03969842432468645
1773829535.9788444,9.282564129790607,-0.041257750805296346
1773829536.011399,9.312433568671002,-0.042906112424582823
1773829536.0464017,9.348427702192264,-0.04499732517925215
1773829536.078858,9.380649538273467,-0.04677060034116156
1773829536.111415,9.425913048040375,-0.049238413379696915
1773829536.1463711,9.468220061430152,-0.0516607017733241
1773829536.179136,9.507629121334299,-0.05370464562141548
1773829536.2114072,9.542458071021247,-0.05554230310740155
1773829536.2461712,9.580306385664318,-0.057387671722454736
1773829536.2789266,9.615199092690963,-0.05902516961654934
1773829536.311738,9.650283704259355,-0.060617861640870026
1773829536.3447337,9.678004958251048,-0.0618398945154086
1773829536.3793173,9.708955236644178,-0.0631100294623936
1773829536.4120953,9.761346171906657,-0.06508322204229583
1773829536.4448805,9.805402766255687,-0.06687336382604936
1773829536.4795837,9.831150246785052,-0.06767674416323054
1773829536.5121603,9.869178802473813,-0.06876920729536713
1773829536.5447574,9.908233255756853,-0.06986812712650638
1773829536.5791926,9.946461057693492,-0.07103499610287525
1773829536.611685,9.982847604588443,-0.07198987057148752
1773829536.644874,10.02160871490374,-0.0728371492438513
1773829536.6792607,10.061483140067539,-0.0735863136027349
1773829536.7119546,10.087727547613769,-0.07404897898755144
1773829536.745176,10.117499927795953,-0.07473156053834536
1773829536.77946,10.159081142995575,-0.0754303803282361
1773829536.8115668,10.194461543347812,-0.07591338168111489
1773829536.8452506,10.235506973515708,-0.07650961747906487
1773829536.879699,10.275156820637957,-0.07694537778320909
1773829536.9122655,10.312560203356163,-0.07727666517014257
1773829536.9448466,10.34880870800878,-0.07737073899144135
1773829536.9797735,10.387840157268064,-0.07738433991948243
1773829537.0123909,10.414635799501239,-0.07745339788793483
1773829537.045003,10.44398639309515,-0.07729958293067901
1773829537.0796828,10.486918033961803,-0.07698081872734114
1773829537.1121984,10.526158123714952,-0.07676567426596898
1773829537.144905,10.566124358861302,-0.07638818486379581
1773829537.179774,10.60510691651971,-0.07581501960968544
1773829537.212382,10.64192939477631,-0.07520607138574087
1773829537.2448766,10.68105118960707,-0.0743845650391915
1773829537.2793975,10.722106358486679,-0.0734819709272676
1773829537.3119464,10.747886557028107,-0.07292474851202049
1773829537.344665,10.777295296092536,-0.0721870010885749
1773829537.379636,10.820656141036173,-0.07097899445703895
1773829537.4122467,10.857355561518023,-0.06972189652594958
1773829537.444942,10.898061056959849,-0.06825339385414005
1773829537.4787948,10.937840054442635,-0.06685860262016974
1773829537.5128884,10.977799673603666,-0.06523551372920326
1773829537.5445912,11.013606527244063,-0.06382538088037204
1773829537.577063,11.05048649286414,-0.062406001759593065
1773829537.6124547,11.080795573218163,-0.06114144122534823
1773829537.6453152,11.110631307630841,-0.05974722911416374
1773829537.6782074,11.153725233699975,-0.05756764009035169
1773829537.7129338,11.194233225256575,-0.055340849138237
1773829537.7454627,11.232211759062777,-0.05329093958990859
1773829537.7799418,11.271634407608927,-0.05146294278035997
1773829537.8127134,11.309203450154547,-0.04973496663834441
1773829537.8451488,11.349732740553584,-0.04772516909883608
1773829537.8779619,11.390113266943988,-0.04582619511880206
1773829537.9126523,11.418223823530564,-0.044505811310180284
1773829537.945148,11.44774363697197,-0.0430741731765953
1773829537.9774544,11.490209068974027,-0.041064126110634584
1773829538.0130315,11.53179366745992,-0.039094891267551175
1773829538.042573,11.558438147796993,-0.03779164533553199
1773829538.0780666,11.604603963350549,-0.03596879405081961
1773829538.1125376,11.652691570259261,-0.034696891453899086
1773829538.143134,11.685881716710485,-0.034093979052593995
1773829538.1775723,11.72444958940176,-0.03349508310829942
1773829538.2133677,11.754017153105272,-0.033267718483525215
1773829538.2426157,11.779654224123627,-0.03308832845398275
1773829538.2776175,11.82352616216452,-0.0330599163753858
1773829538.3131478,11.867118272090549,-0.033450768762013305
1773829538.3435388,11.905050089709468,-0.034093226148518604
1773829538.377914,11.941640752764357,-0.03494744331961208
1773829538.408264,11.974219697897423,-0.03600111321291178
1773829538.4430761,12.016258262042957,-0.03784803646383321
1773829538.4781046,12.058105246324612,-0.04011609806984918
1773829538.5130284,12.085340972336066,-0.04205322529161167
1773829538.5435967,12.111926559661724,-0.0441482764840942
1773829538.5778937,12.155661577262501,-0.04778206318069538
1773829538.6080868,12.190317166397149,-0.051126855345713075
1773829538.6437447,12.223062650413485,-0.05490104022087519
1773829538.6786945,12.266748418204479,-0.060296553940444655
1773829538.7131588,12.31235283818396,-0.06665900348030608
1773829538.7438967,12.344538708764219,-0.07178907772692125
1773829538.7783308,12.381684414875826,-0.07815109822873847
1773829538.808392,12.40612510314714,-0.08311970718743386
1773829538.8440983,12.437060572071854,-0.08996094765773847
1773829538.8785596,12.480235423333141,-0.099804471594434
1773829538.9131997,12.52063434331446,-0.1102380614885715
1773829538.9435961,12.556309495457254,-0.11991012827938016
1773829538.9781456,12.59358454553102,-0.13081044773532305
1773829539.0085514,12.626326096185954,-0.14114895630833346
1773829539.0432045,12.666113979752428,-0.15446115477780353
1773829539.078979,12.706521386455027,-0.16923617908672015
1773829539.1131878,12.731635566043433,-0.1793609880016554
1773829539.1436558,12.75673030670617,-0.18979221243312083
1773829539.1791472,12.797697758832646,-0.20747464122852638
1773829539.2082222,12.827821947126504,-0.22143400730370036
1773829539.2439034,12.857107971928773,-0.23575491307690377
1773829539.2785902,12.897802545786798,-0.2559206772051381
1773829539.3083825,12.934096058310924,-0.2754715621056541
1773829539.3437114,12.967174012082204,-0.29408131668538234
1773829539.3794785,13.00048383917236,-0.31349833285133755
1773829539.409383,13.020689136741307,-0.3260628591392754
1773829539.4441063,13.04617376993909,-0.3420391035456103
1773829539.4785619,13.08269374724793,-0.36577385421113223
1773829539.5121756,13.113397312661222,-0.38722036959165285
1773829539.5437431,13.141928590857214,-0.4074928637200474
1773829539.579362,13.172955071239775,-0.4306335089463995
1773829539.6085205,13.198117970975536,-0.4499413111372763
1773829539.644576,13.23117013900553,-0.47594767620137357
1773829539.6793933,13.262005662099035,-0.5019311954321679
1773829539.7088401,13.276331200340055,-0.5147032742353268
1773829539.743812,13.296893853558306,-0.5330434508982014
1773829539.7794616,13.32894138815973,-0.5620180785649368
1773829539.8087478,13.352040025219326,-0.5837039277032744
1773829539.8442063,13.374798865124632,-0.6062072979772448
1773829539.8787532,13.405832522388382,-0.6373227457592646
1773829539.90941,13.434354796412958,-0.6671243221715498
1773829539.9441922,13.458219671605343,-0.6935709834254322
1773829539.978798,13.481968671876514,-0.7203525582084452
1773829540.0091708,13.497926937299594,-0.7392799734531544
1773829540.044371,13.517261917633034,-0.7627923735962245
1773829540.0790129,13.545450489331396,-0.7978050149903622
1773829540.1122415,13.56821446643167,-0.8279687211267118
1773829540.1438823,13.589334244575012,-0.8569071195826313
1773829540.1793053,13.610215539231005,-0.8867754684271628
1773829540.2092614,13.627682530860774,-0.9123067136581127
1773829540.2447772,13.651179332800915,-0.9478717633777188
1773829540.2793748,13.672676657549868,-0.9825779224608081
1773829540.309838,13.683753497858437,-1.00143915779428
1773829540.3440354,13.69818558623244,-1.0265558731502864
1773829540.3798916,13.718050392942065,-1.0624926414428415
1773829540.4090395,13.73254679840227,-1.0893409725884353
1773829540.444639,13.74670475480852,-1.1174868620955591
1773829540.4793706,13.765679723460313,-1.1557536379146334
1773829540.5098095,13.782565826927861,-1.1910834892530566
1773829540.544919,13.797148941661229,-1.2247070470774186
1773829540.5792973,13.81119348715897,-1.2581384829029523
1773829540.60961,13.81978554927535,-1.2798581505295232
1773829540.6448815,13.83025080384786,-1.307466571319267
1773829540.6743922,13.842470129909787,-1.3406314003439952
1773829540.7117047,13.856018195970021,-1.3798225819541015
1773829540.7453823,13.86761915526634,-1.4160144602148508
1773829540.7800517,13.878043411382718,-1.45008061250305
1773829540.809497,13.886539756611548,-1.4793943703975043
1773829540.8451006,13.894989713609707,-1.5110861954149553
1773829540.8745666,13.901598681931779,-1.537813669064784
1773829540.909525,13.909690036397036,-1.5722987670245314
1773829540.944441,13.916775015652094,-1.6064423205241374
1773829540.9793122,13.923963738544982,-1.644495106158467
1773829541.0097723,13.929520311917994,-1.6767751624499494
1773829541.0447183,13.933698307156668,-1.7054663142190687
1773829541.0794442,13.940137494739917,-1.747521342963325
1773829541.1095397,13.944861573255004,-1.7861356471503833
1773829541.1454031,13.948484398247285,-1.8231377903255144
1773829541.1800103,13.95153382615546,-1.8592626739807094
1773829541.2095726,13.952741102062912,-1.8821415448924355
1773829541.245636,13.954147486192806,-1.9126160879273912
1773829541.279461,13.955508065648477,-1.9524212594956318
1773829541.3118372,13.955955854238324,-1.9881310949318391
1773829541.3453238,13.955454711553655,-2.025364724592868
1773829541.3800027,13.954866832012208,-2.0599832579721777
1773829541.4101934,13.953972466712749,-2.090385366498249
1773829541.444984,13.951838517532362,-2.1238917337485166
1773829541.4756563,13.94945255925511,-2.1535312235390114
1773829541.5106678,13.946236554625537,-2.190385277974944
1773829541.5456362,13.941995868333976,-2.2264935842704827
1773829541.575638,13.938238574261096,-2.2544075935892773
1773829541.6104574,13.933539295464954,-2.2879860074379
1773829541.645186,13.928324307557984,-2.3194333446564617
1773829541.6794417,13.92148809109249,-2.3598350856291335
1773829541.7099676,13.914020784143082,-2.397388949518659
1773829541.7451818,13.905939594612517,-2.4320420003040955
1773829541.7796814,13.897700005578502,-2.4660069500178787
1773829541.8103821,13.892029158916925,-2.486958868435126
1773829541.8455029,13.884797385646703,-2.513273247718139
1773829541.8758068,13.875051630449303,-2.547697606469259
1773829541.9121404,13.862961197411165,-2.587473186894229
1773829541.9456034,13.850271536407309,-2.625056931881274
1773829541.979772,13.838522798569704,-2.6583163267636034
1773829542.010944,13.8271903363342,-2.6888900227058015
1773829542.045262,13.81575826192323,-2.7170667635354215
1773829542.0798934,13.803674605229148,-2.746194555984615
1773829542.1103213,13.791348879303465,-2.7749148374448795
1773829542.145421,13.77685021646477,-2.8064897532886826
1773829542.175357,13.764773653903811,-2.8323361913332636
1773829542.2109487,13.7497563664905,-2.8632229115916017
1773829542.2454276,13.735480632216264,-2.8906504139964384
1773829542.2784762,13.716665021716928,-2.9262475298632644
1773829542.3113663,13.695634911475944,-2.962829713762214
