t,x,y
1773839722.1135237,10.481569852333623,0.06187516962972761
1773839722.148957,10.516679175555975,0.059458651722972815
1773839722.1821222,10.560362689087679,0.05650314181611636
1773839722.2142034,10.603471732514588,0.053566273900484095
1773839722.2485337,10.64987808063296,0.05029509574278741
1773839722.2819896,10.688308313009058,0.047597542070103395
1773839722.314108,10.726606481334915,0.045044724715714225
1773839722.3461747,10.76459783709845,0.04250617529726506
1773839722.381379,10.806382787509298,0.039675715454861676
1773839722.4138525,10.844938229065052,0.03714554260811704
1773839722.448581,10.88947662879315,0.034445391642641474
1773839722.481827,10.932528159800029,0.031857776399094595
1773839722.5139415,10.970797739865784,0.029703988751063254
1773839722.5491369,11.013451968679945,0.027335076228388874
1773839722.5821588,11.043341302131534,0.025714700206487896
1773839722.614178,11.07530448506124,0.024003481784005923
1773839722.6484597,11.120642770645865,0.021693392887406817
1773839722.6815526,11.16440840111595,0.019565318230310384
1773839722.7135878,11.207147142249777,0.01762107018685467
1773839722.74917,11.249926338496747,0.015772242674352583
1773839722.7814128,11.289386883103663,0.014205253342775037
1773839722.8134766,11.317487223849751,0.013156132596171814
1773839722.848831,11.35209256214083,0.011872374421331622
1773839722.8819833,11.397978618144435,0.010227178404054635
1773839722.914568,11.440228290742336,0.008911701499964467
1773839722.9487774,11.484854957987256,0.007574782083172838
1773839722.9822001,11.52470521470557,0.0064705264858820255
1773839723.0145645,11.563955184097457,0.005573397242159353
1773839723.0476816,11.604470295422948,0.004674309720395836
1773839723.08196,11.646322332132277,0.0036846001974133774
1773839723.1143374,11.686114079501987,0.0028395241082236513
1773839723.148484,11.7313873071504,0.0020613624478250368
1773839723.1815546,11.775551720104978,0.0014012556996292993
1773839723.2135153,11.813369676361264,0.0008769714790409182
1773839723.2487712,11.856220694425,0.00031032632996534333
1773839723.2822385,11.885025011429438,-6.273604428858553e-05
1773839723.314369,11.916027022562211,-0.00035540743109549493
1773839723.348597,11.962790411189813,-0.000899775163393524
1773839723.3815382,12.00588878701212,-0.0017709106744243554
1773839723.4135575,12.048065653817142,-0.0026537188607697183
1773839723.4489615,12.088071586046956,-0.0036198858968379244
1773839723.482106,12.126292634469133,-0.00492480597422202
1773839723.5143738,12.156298617006946,-0.006096853733960212
1773839723.5489793,12.190627600871164,-0.0078002063395424225
1773839723.582068,12.233183723587743,-0.01032591720770061
1773839723.614412,12.275520315046748,-0.013301641752521036
1773839723.6486826,12.320746350882354,-0.017203793773518
1773839723.6817477,12.35652121773632,-0.02103054933615248
1773839723.7138963,12.39252662399527,-0.025375827469145157
1773839723.749122,12.435364500560652,-0.031139712072702535
1773839723.781202,12.473459173492415,-0.037046321115550195
1773839723.8146014,12.513062360569464,-0.043903649256464145
1773839723.8489282,12.556549094270085,-0.052328819994624916
1773839723.8812983,12.597601243844677,-0.06146761357929433
1773839723.9145463,12.636099025164455,-0.0709684958997071
1773839723.948692,12.676076197290582,-0.08166948149521873
1773839723.9818275,12.702983637275315,-0.08956037252587692
1773839724.014026,12.732207964529534,-0.09853678415421069
1773839724.0462632,12.774464876701883,-0.11222587527228796
1773839724.0819745,12.819120950732309,-0.12807066552209137
1773839724.1142035,12.859767586667346,-0.14318653210999072
1773839724.146351,12.896890558054109,-0.15784239650867204
1773839724.1816075,12.93777916593426,-0.17548521530652403
1773839724.2145925,12.963504977651741,-0.18743856574219248
1773839724.2486882,12.993579440408588,-0.20189166524528576
1773839724.2819755,13.036289156961828,-0.22315667132450207
1773839724.3143454,13.075510052057068,-0.2435580294981422
1773839724.3486552,13.116898402694856,-0.2662323062258601
1773839724.381856,13.15259504204258,-0.28699704200367704
1773839724.4139936,13.187593121728476,-0.3081492358209719
1773839724.4462934,13.219585449585551,-0.3284964187632791
1773839724.481785,13.254994123683973,-0.35234391496744744
1773839724.5139554,13.288326635302809,-0.37547859597948624
1773839724.5440607,13.320729598411019,-0.3986866807927674
1773839724.581547,13.360715047206767,-0.4288015580350722
1773839724.6139448,13.392030848502745,-0.4532180945822266
1773839724.6441813,13.421253307691007,-0.4771133156342182
1773839724.6797328,13.444484865478397,-0.49708652130753384
1773839724.7140598,13.468498860422912,-0.5183987848374733
1773839724.744099,13.497131665045519,-0.5443470565978921
1773839724.7791922,13.52920914509062,-0.5747681844663242
1773839724.8148158,13.562142206110453,-0.6072037801798563
1773839724.8449259,13.586497607663054,-0.6318279277402075
1773839724.8790028,13.613892897838701,-0.6609600669601632
1773839724.914581,13.633083598650012,-0.6823598151951661
1773839724.9448981,13.65079066095833,-0.7021735148294305
1773839724.9792254,13.685660651419772,-0.7425892117371434
1773839725.0145726,13.71407271632819,-0.7775841456630014
1773839725.0488605,13.740423310278793,-0.811482779580726
1773839725.0790732,13.75681154201029,-0.8339267878905534
1773839725.1146433,13.77679632599955,-0.861527536003973
1773839725.149056,13.800821148793274,-0.895757187956287
1773839725.1792004,13.820178619477133,-0.9245857925988681
1773839725.214003,13.84310781785193,-0.9602525819196843
1773839725.2489078,13.865648415229439,-0.9970868439731823
1773839725.2793143,13.884977290960997,-1.0296680905923383
1773839725.314007,13.905071360300601,-1.065900002977019
1773839725.3490045,13.924996571218383,-1.1028867988898188
1773839725.3797991,13.93615332453419,-1.125040210073473
1773839725.4143186,13.950363362698447,-1.1536432224726272
1773839725.4447067,13.967224679351542,-1.1889365191036596
1773839725.479743,13.983794679329312,-1.22646542872576
1773839725.5141387,13.999834882779293,-1.2636740996072302
1773839725.5486367,14.013687065971125,-1.2987484499792814
1773839725.5796273,14.026086382518143,-1.330527224897645
1773839725.6139212,14.03680453531984,-1.3596737893125004
1773839725.6441574,14.045904808512347,-1.38680132017214
1773839725.6796424,14.058827637509905,-1.426378175423709
1773839725.7139046,14.071005567020984,-1.4654887360954894
1773839725.7439125,14.081115715240962,-1.5004698324726005
1773839725.7792027,14.090813265827641,-1.537840902230487
1773839725.8148243,14.100354837339578,-1.5758103810509634
1773839725.8441215,14.107685998042363,-1.607476856162805
1773839725.8795028,14.115490334756338,-1.6457775001122885
1773839725.913994,14.122508190060161,-1.6824079285086084
1773839725.9489954,14.129748555268895,-1.724270362747084
1773839725.9793494,14.135272953803963,-1.7614488433996196
1773839726.0140898,14.140322090063744,-1.7994059597390204
1773839726.0464568,14.14450320316545,-1.8351250243997548
1773839726.0798233,14.147088242871998,-1.8644933073417365
1773839726.1147604,14.14940838087538,-1.89687149175263
1773839726.143998,14.151977249321,-1.935462884435719
1773839726.179688,14.153465793785955,-1.9777178727627842
1773839726.2148438,14.154314179995644,-2.0195518710709544
1773839726.244007,14.154481491859313,-2.051932818041942
1773839726.279628,14.153788560373085,-2.091867365743708
1773839726.3141398,14.152777418456044,-2.1209089493797753
1773839726.3443062,14.151321525035762,-2.148098563082711
1773839726.3795812,14.14848440073855,-2.1895358026276224
1773839726.4139764,14.145379631047447,-2.227068705559349
1773839726.443955,14.141073788882018,-2.269016683666561
1773839726.4793715,14.13560618437169,-2.310729910355341
1773839726.5146725,14.13012627089872,-2.3513450397238427
1773839726.548955,14.123911973635478,-2.3884128979814694
1773839726.5790362,14.11805558178151,-2.4211285879548208
1773839726.61439,14.111969358624748,-2.451303505849242
1773839726.644592,14.10585709864804,-2.4784030183721386
1773839726.6789968,14.096596650032417,-2.518634293241404
1773839726.7143345,14.086630594540479,-2.55790634847392
1773839726.74443,14.077414270313616,-2.59143663815059
1773839726.7798853,14.066501756228607,-2.628405914284489
1773839726.8141203,14.055300578394224,-2.663934027578672
1773839726.8441117,14.043847397929133,-2.698314670779181
1773839726.8793406,14.029982652756441,-2.7373094944079455
1773839726.9140565,14.016893863425034,-2.7712878788794257
1773839726.9447129,14.00401252328646,-2.803680045496858
1773839726.9799254,13.988724032388872,-2.840930327034219
1773839727.0141332,13.97382970665809,-2.8748408063110737
1773839727.0472806,13.958803088540868,-2.9075863825346153
1773839727.079872,13.943587644554508,-2.93947406883227
1773839727.1145926,13.926519443676067,-2.9729947511197863
1773839727.148934,13.910087235663386,-3.0039922992101564
1773839727.1799817,13.894845161982067,-3.0323169635452674
1773839727.2140596,13.878373749772615,-3.0608390275086443
1773839727.2444234,13.863203729782493,-3.086562372519626
1773839727.2801025,13.842223424347518,-3.1212358638313455
1773839727.3147817,13.817971802070314,-3.1592708806482497
1773839727.3449967,13.795300812857798,-3.193034133239468
1773839727.3792813,13.77752618650618,-3.2173341838001472
1773839727.4146028,13.759161842030657,-3.242486632431689
1773839727.4487617,13.733136116881637,-3.277356020630676
1773839727.4800036,13.71006786105737,-3.306829687299314
1773839727.5145864,13.69334723184254,-3.3272360159485412
