t,x,y
1773839212.956689,13.199640099126276,-3.2354910676513486
1773839212.9888194,13.180791452815503,-3.269441889161732
1773839213.0230792,13.160842612268803,-3.307001567616682
1773839213.0565166,13.142514103755152,-3.343463692562242
1773839213.08895,13.125347683862094,-3.379444437493064
1773839213.1210065,13.107766680235311,-3.4181987934984805
1773839213.1563704,13.088655515552377,-3.462735155318262
1773839213.1883788,13.071978333171627,-3.50403105638087
1773839213.2235277,13.05638903354453,-3.5452902267559074
1773839213.2567077,13.04256544814641,-3.5849666102978057
1773839213.2887046,13.029902263747063,-3.624280889344732
1773839213.3239603,13.017020760954841,-3.6678678577091963
1773839213.3562036,13.006290887577679,-3.707945094607502
1773839213.3881385,12.996682521425793,-3.748041610708413
1773839213.4234457,12.988264557752203,-3.7883422233090047
1773839213.4564466,12.981318448776555,-3.8274397197062955
1773839213.4885335,12.974031180509527,-3.874737560676767
1773839213.5240319,12.966356090557383,-3.9335547325001556
1773839213.555981,12.96058983371939,-3.988446862396571
1773839213.5881214,12.958016567940701,-4.022033053264312
1773839213.62344,12.955859181408293,-4.062284194125236
1773839213.656495,12.954642521569392,-4.1114539024293695
1773839213.6884487,12.954807153274228,-4.156108823410912
1773839213.7237017,12.956092104583973,-4.206647023476255
1773839213.7567828,12.958703569607822,-4.256987093159067
1773839213.7888215,12.9624871748837,-4.306280124211748
1773839213.8220098,12.966951839147415,-4.351074278264474
1773839213.856575,12.972559053424279,-4.398139603313151
1773839213.8886993,12.978537103668119,-4.441912723076895
1773839213.9241073,12.986153780488868,-4.490122859432187
1773839213.956056,12.994260639806791,-4.536217799817839
1773839213.98849,13.002686952087128,-4.582281469142528
1773839214.0237095,13.010958160793757,-4.625355420537576
1773839214.0569832,13.019579949692446,-4.668033602256535
1773839214.0891278,13.029222201191033,-4.713858498446723
1773839214.1233685,13.040246724603662,-4.76516936320295
1773839214.1565747,13.050668472895628,-4.815688369808139
1773839214.1887386,13.058826284814149,-4.854295254054653
1773839214.223771,13.06781273072475,-4.898497050717528
1773839214.256103,13.07552948126459,-4.937111909750989
1773839214.2887583,13.083382422375161,-4.976712622588922
1773839214.3209515,13.091539662106769,-5.0200376382429575
1773839214.3568075,13.099539172314342,-5.0678793814656835
1773839214.3885987,13.106500900682637,-5.110639496414329
1773839214.420896,13.112011161060563,-5.147787885060022
1773839214.456474,13.11772110764285,-5.188866185279389
