t,x,y
37.166,11.243951630576118,0.00018359567673647962
37.199,11.283558140416677,0.00018365069271951748
37.233,11.323880345824453,0.00018355339370933318
37.266,11.363386256082372,0.00018327612545241962
37.299,11.402918949269976,0.00018244449770283728
37.333,11.443054205529558,0.00018116704640964374
37.366,11.482839978198358,0.00017950871790492446
37.399,11.522513964104473,0.00017820747255129301
37.433,11.562484454403497,0.00017716662035098535
37.466,11.602156915059393,0.00017561537780074095
37.499,11.641662024387315,0.00017387325869610307
37.533,11.681932110946418,0.00017228304897565322
37.566,11.72179982933076,0.00017263888399771975
37.599,11.761138863509096,0.00017473077814844992
37.63,11.799155846221772,0.00017708288679268254
37.664,11.838760315881352,0.00018052700224512993
37.699,11.879209493548828,0.00018383429359279376
37.733,11.919645761118357,0.00018369730098296164
37.766,11.959175436731023,0.00017902317692295073
37.798,11.997970062019837,0.00016759472031828892
37.833,12.038616607843966,0.00014582170197481484
37.866,12.078017568220055,0.00010916190791840247
37.896,12.115215732724188,5.096464786751897e-05
37.933,12.156373511029656,-5.9326632036825973e-05
37.966,12.196545471789001,-0.00022911068872003373
37.999,12.236291293205547,-0.0005039526099436587
38.033,12.276009665236572,-0.0009544361700130178
38.066,12.315453600005526,-0.0016338416118374048
38.099,12.354519418741988,-0.0025710439842253673
38.133,12.394543587707698,-0.0038550539582990753
38.166,12.434114955743045,-0.005496306311938953
38.199,12.47289674576194,-0.007535162800466391
38.233,12.512176766283686,-0.01012751044302236
38.266,12.550557287108774,-0.01323732628989534
38.299,12.588872367843624,-0.017006246931023254
38.333,12.627387027361303,-0.02155824555397127
38.366,12.66527978973487,-0.026850890945926596
38.399,12.702251966761008,-0.032894729870145675
38.433,12.738413322842614,-0.03974444397297419
38.466,12.773130732388841,-0.04726805769175854
38.499,12.806403175097964,-0.05545215108771043
38.533,12.838784018532532,-0.06442716213651938
38.566,12.869204182326303,-0.07378452707830208
38.599,12.897518578086366,-0.0833389600093936
38.633,12.924250441234495,-0.09314378038457563
38.666,12.94888055177656,-0.10285801247803841
38.699,12.971772048871147,-0.11249869008721544
38.733,12.99356430625605,-0.12224878871250511
38.766,13.013836670357257,-0.13182188471883952
38.799,13.032836297116766,-0.14125141367310046
38.833,13.051002115463927,-0.1506985983536723
38.866,13.067928877686409,-0.1598807989253329
38.899,13.085620578863507,-0.16989174390572892
38.933,13.10464326110893,-0.18115894612987432
38.966,13.123900584668515,-0.19308493917053876
38.999,13.142937508335038,-0.20540621830980083
39.033,13.161723221671632,-0.21810992054874484
39.066,13.179498953627371,-0.23063607751505089
39.099,13.198612672817216,-0.2446967089297743
39.133,13.219496167194752,-0.26082338222853496
39.166,13.240684003288838,-0.27799881346772815
39.199,13.26155812237244,-0.29576493358921696
39.232,13.28164450682991,-0.3137005936212383
39.266,13.301057816928633,-0.3318803699844592
39.299,13.320804395320701,-0.35127799228518064
39.333,13.341249908545407,-0.3724428845327328
39.366,13.361299254938134,-0.39430223692685445
39.399,13.380621886897512,-0.41649969891449407
39.433,13.399309264415107,-0.43913919509025146
