t,x,y
31.226,13.0001808338704,-8.374548110491212
31.26,13.00017276944825,-8.414917341626483
31.293,13.000165146835895,-8.454825033671636
31.326,13.000157893846325,-8.49454811010785
31.36,13.000150853325923,-8.534917340326079
31.393,13.000144196775341,-8.574825032124092
31.426,13.000137863260406,-8.614548108546598
31.46,13.000131715547404,-8.654917338839235
31.493,13.000125904215048,-8.694825030711243
31.526,13.00012033750728,-8.734548107244612
31.56,13.000114777453526,-8.774917337622355
31.592,13.000109453573018,-8.81410502955766
31.624,13.000104359919783,-8.852820106140666
31.659,13.000099243916624,-8.893506136596638
31.693,13.000094355910576,-8.934260548615601
31.724,13.000089836388826,-8.972882313275766
31.76,13.000084904119905,-9.014251018951501
31.793,13.000079359669074,-9.054558500945292
31.826,13.000071955436399,-9.094441493153582
31.86,13.000058644591627,-9.134874687779902
31.891,13.000039042374603,-9.173367961022628
31.926,13.000006873186223,-9.213965258201442
31.957,12.999956530721,-9.252524145118375
31.993,12.999868244933324,-9.29386760790648
32.026,12.999717380308603,-9.334164704578747
32.058,12.999475814335991,-9.373322822373408
32.093,12.999111398545157,-9.414184636702231
32.126,12.998618905797958,-9.454286811376104
32.16,12.997946147178036,-9.49480302905741
32.193,12.997064362820433,-9.534761564602697
32.226,12.995904346396417,-9.574491182470904
32.26,12.994373910765631,-9.614839680110178
32.293,12.99245269081774,-9.65470284162394
32.326,12.990057941441645,-9.694352185567027
32.36,12.987037968914532,-9.734604633454136
32.393,12.983400970345235,-9.77434077467343
32.426,12.979044156356665,-9.813816898159445
32.46,12.973765101065862,-9.853830002159393
32.493,12.967633645549219,-9.893252069903681
32.526,12.96053132458816,-9.932320697941831
32.56,12.952186172737088,-9.971800330676803
32.593,12.942753941080639,-10.010556227613158
32.626,12.93210689911309,-10.048801212219235
32.66,12.919937934386295,-10.08726462097044
32.693,12.906592389282183,-10.124844681554261
32.726,12.892005178802671,-10.161761339073148
32.76,12.875837147395906,-10.198718799835557
32.793,12.858578891627474,-10.234668581030165
32.826,12.840149530711646,-10.269824215861513
32.86,12.820143143186153,-10.304852434401024
32.893,12.799160850293305,-10.338763654374077
32.926,12.777095167776036,-10.371758407949162
32.96,12.75347730431693,-10.40446053014286
32.993,12.729005842993224,-10.435946522768571
33.026,12.703554409509696,-10.466405834707203
33.06,12.67659123646046,-10.4964094821797
33.093,12.64890994875287,-10.52511437708447
33.126,12.62036445215677,-10.55269527378365
33.16,12.590363108301261,-10.579661001518332
33.193,12.559784073242417,-10.605256715243824
33.226,12.528466536628095,-10.62964438645756
33.26,12.495765970356143,-10.653264267159255
33.293,12.462638021942054,-10.67546241462327
33.326,12.428903933574333,-10.696380281228382
33.36,12.393875850992362,-10.716386688193353
33.393,12.358573862692339,-10.734933610254844
33.426,12.322805662085909,-10.752143569070121
33.46,12.285847307210258,-10.768308374323016
33.493,12.248773052771412,-10.782995939848417
33.526,12.211376415293353,-10.796301429469196
33.56,12.172909186847173,-10.808446442631162
33.593,12.134482296527782,-10.819104277209636
33.626,12.095882676026337,-10.82835715779591
33.66,12.056341794213942,-10.836341435220218
33.693,12.016999398890425,-10.842852450797455
33.726,11.977634567739067,-10.847947064835132
33.76,11.937468574521994,-10.851677421818486
33.793,11.897656782017652,-10.853966737751067
33.826,11.857973374865196,-10.854847933452334
33.86,11.817638480426048,-10.85428536281427
33.893,11.777809076993801,-10.852326802364122
33.926,11.73825721412523,-10.848980684063893
33.96,11.698211213099045,-10.844129252894223
33.993,11.658815731907762,-10.837947143727222
34.026,11.619843164846973,-10.830417805194429
34.06,11.58053917506311,-10.821339518833827
34.093,11.542025893291616,-10.810998673068076
34.126,11.50407703965525,-10.799361319144476
34.16,11.46596324057434,-10.786149261555256
34.193,11.428767161656477,-10.771773280502948
34.226,11.392271130884325,-10.75616611804648
34.26,11.355779307796917,-10.738974155899502
34.293,11.320310933865924,-10.720745732052775
34.326,11.285617148786926,-10.70145524764267
34.36,11.250987107312351,-10.680755923936097
34.393,11.217337766994344,-10.659339513334896
34.426,11.184402666917784,-10.637163308900854
34.46,11.151478285658118,-10.613830091569604
34.493,11.11942083208929,-10.590082378487558
34.526,11.087962596806136,-10.565843815707634
34.56,11.056415234110887,-10.540668605207097
34.593,11.025589775633627,-10.515332425428372
34.626,10.995219958319806,-10.489734946950167
34.66,10.964629469463837,-10.463398159330112
34.692,10.935137984484872,-10.437595991575762
34.726,10.905084595180693,-10.410966874092534
34.76,10.874851895099098,-10.38395621792362
34.793,10.845093293996726,-10.357262746673731
34.826,10.815502239046147,-10.330720755584213
34.859,10.785924402759617,-10.30429956562693
34.893,10.755724346247122,-10.277549283747376
34.926,10.72569749071748,-10.251278521827638
34.958,10.696141259584497,-10.225837274320863
34.993,10.664937252617278,-10.199555276495548
35.024,10.635096126342923,-10.175013194923636
35.06,10.60274022272683,-10.14923162953216
35.093,10.570805709201657,-10.124642494330402
35.123,10.540517043567952,-10.102166628483065
35.16,10.5064505568471,-10.078083249405653
35.193,10.472894605340596,-10.0555144402597
35.225,10.439817255214214,-10.034466536470806
35.26,10.404699696665622,-10.013559028720447
35.293,10.36963523979082,-9.99411663282519
35.326,10.334221431521938,-9.975993906838436
35.356,10.30030566589378,-9.96000134920035
35.393,10.26201755026726,-9.943683155317926
35.426,10.224335015847938,-9.92914421562139
35.46,10.185936969443151,-9.915902314279588
35.493,10.147695027817745,-9.90421325457765
35.526,10.109304900761256,-9.893953999991584
35.56,10.06996611199271,-9.884947574541897
35.593,10.030798277127243,-9.877419596805177
35.626,9.991575028547132,-9.871311581513845
35.66,9.95151861970446,-9.866532610949974
35.693,9.91178240449306,-9.863153583239646
35.726,9.872140270925604,-9.861062671622616
35.76,9.831804256190237,-9.860164333196217
35.793,9.791917062601684,-9.860366117621194
35.826,9.752228894067391,-9.861562892861249
35.86,9.711931307299015,-9.863714879722862
35.893,9.672143583620414,-9.866653235994125
35.926,9.632597542030686,-9.870299300896036
35.96,9.592472001469785,-9.874660287348966
35.993,9.552866670589797,-9.879517296265558
36.026,9.513502606117463,-9.884814552887612
36.06,9.473551753068831,-9.890590597801552
36.093,9.4341005240018,-9.896596124695105
36.126,9.394864326972682,-9.90278872406963
36.16,9.355011480830282,-9.90922096684578
36.193,9.315622527267157,-9.915632811093758
36.226,9.276411407526641,-9.921988971381957
36.26,9.236544713771874,-9.928337747130122
36.293,9.19710459804229,-9.934425998601384
36.326,9.157806912505436,-9.940217802920952
36.36,9.117818916126069,-9.94574125825331
36.393,9.078232842526935,-9.950779347382655
36.426,9.038776232365453,-9.955348869647514
36.46,8.998628336283351,-9.959542997742842
36.492,8.959616638466262,-9.963225425214162
36.526,8.919607383246268,-9.966617589767559
36.56,8.879184658286736,-9.969700425125303
36.593,8.839303481107113,-9.972441031685564
36.626,8.799629999560391,-9.974897252666862
36.66,8.759313146484839,-9.977140933126545
36.693,8.719452073633747,-9.979142062154839
36.726,8.679768630305176,-9.980940464443322
36.76,8.639432836721276,-9.982587096650025
36.793,8.599552455287336,-9.984059070868078
36.826,8.559851719299473,-9.98538402276775
36.86,8.519501047156936,-9.986600017101061
36.893,8.479608440681115,-9.987689551345166
36.926,8.439897714867566,-9.988672983797104
36.96,8.399538771220719,-9.989577764482629
36.993,8.359639472123703,-9.990390386980604
37.026,8.319923299860125,-9.991125838979082
37.06,8.279559851498327,-9.99180442224257
37.093,8.239656904131543,-9.992415681109751
37.125,8.200657696012382,-9.992961435448471
37.16,8.159859807790617,-9.993480399623277
37.193,8.119782060725031,-9.993946583187974
37.226,8.079992143937236,-9.994369978608102
37.26,8.039597196963967,-9.994762704744982
37.293,7.9996800501578385,-9.995118569397167
37.326,7.959953894483375,-9.995443640668444
37.36,7.919584044197641,-9.995746713840635
37.392,7.880396593274872,-9.996018043401925
37.426,7.840242055775826,-9.996273782162456
37.46,7.799700616220082,-9.99651161901998
37.493,7.759724351616449,-9.996728332566128
37.526,7.719974112407307,-9.99692755294202
37.56,7.679594252454459,-9.997114644172793
37.593,7.639682505142392,-9.997286131359623
37.626,7.59995797610935,-9.997444557283803
37.66,7.559588315733533,-9.997593957762767
37.693,7.519680578683251,-9.997731417481727
37.726,7.479957594482666,-9.997858888737047
37.76,7.439588499795585,-9.997979480831923
37.793,7.3996809456734685,-9.99809079225951
37.826,7.359957997332126,-9.998194327662361
37.86,7.319588884118607,-9.998292628770201
37.893,7.279681295270073,-9.998383726930445
37.926,7.239958309326683,-9.998468704620603
37.96,7.199589159891892,-9.99854959564474
37.993,7.1596815386121095,-9.998624714824933
38.026,7.119958524176738,-9.998694996909592
38.06,7.079589349472517,-9.998762105839795
38.092,7.040401705586256,-9.99882355488571
38.125,7.000966671927084,-9.998881826821716
38.16,6.959992680949032,-9.998938794383408
38.193,6.9198431034123615,-9.99899151002956
38.226,6.880023289251532,-9.99904089291337
38.26,6.83961537907393,-9.99908817814103
38.291,6.801132227675417,-9.999130873995867
38.324,6.7619789792548195,-9.999171966724099
38.359,6.721117691409358,-9.999212499157444
38.392,6.681013185998996,-9.999250209843066
38.424,6.6419313923330865,-9.999285080622222
38.46,6.600378683458322,-9.99932013082842
38.493,6.559997606968468,-9.999352465307513
38.526,6.520085182742987,-9.99938279612675
38.56,6.479640218975189,-9.999411955223742
38.593,6.439702238653606,-9.999439314978833
38.626,6.399967051215905,-9.999465187759249
38.66,6.3595929806085305,-9.999490158630955
38.693,6.319683356200775,-9.999513645930834
38.726,6.279959509911512,-9.99953588762261
38.76,6.239589974637104,-9.9995573803204
38.793,6.199682163376986,-9.99957761294995
38.826,6.159959041459526,-9.999596791496689
38.86,6.1195897951095635,-9.999615340123679
38.893,6.079682098697251,-9.999632813592356
38.926,6.039959022066089,-9.999649387918334
38.96,5.999589793222435,-9.999665427104617
38.993,5.959682103280241,-9.999680549222743
39.026,5.919959028754157,-9.999694900302842
39.06,5.879589800302865,-9.999708797847283
39.093,5.8396821101211085,-9.99972190343253
39.126,5.799959035140217,-9.999734348106863
39.16,5.759589806170823,-9.999746402024158
39.193,5.719682115486371,-9.999757774458724
39.226,5.67995904003584,-9.999768577340909
39.26,5.639589810627802,-9.999779046538134
39.293,5.599682119546837,-9.999788927402964
39.326,5.559959043736672,-9.999798317161513
39.36,5.5195898139964115,-9.999807418616905
39.393,5.47968212261636,-9.999816010554639
39.426,5.439959046535135,-9.999824176858159
39.46,5.399589816544573,-9.99983209412915
39.493,5.359682124939257,-9.999839570667469
39.526,5.319959048653958,-9.999846679509304
39.56,5.279589818474934,-9.99985357312524
39.593,5.239682126699821,-9.999860083831216
39.626,5.199959050260481,-9.999866275276887
39.66,5.159589819939081,-9.999872279769647
39.693,5.119682128035604,-9.999877951762052
39.726,5.079959051486198,-9.999883394060763
39.76,5.03958982108456,-9.999888838581494
39.793,4.999682129129814,-9.999894144563878
39.826,4.959959052535007,-9.999899248601563
39.86,4.919589822070499,-9.999904203439844
39.893,4.879682130038687,-9.99990889015363
39.926,4.839959053378765,-9.99991345913702
39.96,4.7995898228688,-9.999918031979401
39.993,4.759682130799118,-9.999922386998739
40.026,4.719959054091701,-9.99992652148029
40.06,4.679589823530414,-9.999930615660448
40.093,4.639682131422575,-9.999934607952897
40.126,4.599959054684346,-9.999938437436066
40.16,4.559589824085599,-9.999942142775168
40.193,4.519682131938722,-9.999945722693848
40.226,4.4799590551714585,-9.999949240325307
40.26,4.439589824548234,-9.999952670218619
40.293,4.399682132370599,-9.999955887309321
40.326,4.359959055570514,-9.999959010419914
40.36,4.319589824923558,-9.999962151583139
40.393,4.2796821327332,-9.999965210673789
40.426,4.23995905591528,-9.999968097874415
40.46,4.199589825240572,-9.999970855142944
40.493,4.159682133021338,-9.99997350861569
40.526,4.1199590561842925,-9.999976120570125
40.56,4.079589825501605,-9.99997876290406
40.593,4.039682133275874,-9.999981319530445
40.626,3.999959056416219,-9.999983532095133
40.66,3.959589825675699,-9.999984655105813
40.693,3.919682133395761,-9.99998427622807
40.726,3.879959056675081,-9.999981353518171
40.76,3.83958982740364,-9.999972033228424
40.793,3.7996821415594115,-9.999952128604367
40.826,3.759959091375087,-9.999910731079922
40.86,3.719589930645207,-9.999840546510839
40.893,3.679682386441952,-9.999737612456254
40.926,3.6399596681746447,-9.99957797434108
40.96,3.599591237168266,-9.999336057186552
40.993,3.5596853463018574,-9.998975900682918
41.026,3.519966142632531,-9.99844680390672
41.06,3.479604405165804,-9.997697536359597
41.093,3.4397098185756034,-9.99670706898538
41.126,3.4000093659624007,-9.995404901015636
41.16,3.3596792780651605,-9.993674001443068
41.193,3.3198344953444865,-9.991487240511653
41.226,3.2802097520061775,-9.988752836883833
41.26,3.2399932208788766,-9.98531007954021
41.293,3.200307360340795,-9.981177832913861
41.326,3.160900852886571,-9.97624638769683
41.36,3.1209841760018615,-9.970296908284753
41.393,3.081687654636111,-9.963420678844212
41.426,3.0427801738851135,-9.955496442665696
41.46,3.0035106033817547,-9.946226921127717
41.492,2.9656984817510628,-9.936023839643424
41.526,2.927341799348919,-9.924230019862406
41.56,2.8890664983140013,-9.910950994244239
41.593,2.8518073015690497,-9.896544663911214
41.627,2.8146349575073026,-9.880618026114863
41.66,2.7785238154750855,-9.863605545165935
41.69,2.745102641725248,-9.846485380298745
41.726,2.709408685223604,-9.826471590054934
41.757,2.67632768260165,-9.80644240901167
41.791,2.6429389111684682,-9.784541102207754
41.826,2.609371674704323,-9.760732289087837
41.86,2.576864813187525,-9.735873784796842
41.893,2.5458858214023485,-9.710395388445756
41.926,2.51607542578658,-9.684046489539963
41.96,2.4868093826323774,-9.65623075665297
41.99,2.46033227915679,-9.629345414816868
42.026,2.4326861337418744,-9.599075142444724
42.06,2.406219121246001,-9.56794632255907
42.093,2.3813483985647905,-9.53650921483564
42.126,2.3577939679621016,-9.504457375454825
42.16,2.3350791733469887,-9.471081766769958
42.188,2.3156132617751277,-9.440449995508377
42.226,2.2945610025186878,-9.40427085778969
42.26,2.275109957189234,-9.367946466112034
42.292,2.257675648457756,-9.332497948320118
42.326,2.2412336760305456,-9.295745160622047
42.36,2.2260148794807373,-9.258141612883726
42.393,2.2123383644656833,-9.220586035441166
42.426,2.200073734261829,-9.182797127279589
42.46,2.1890032333245566,-9.143991771241538
42.493,2.179420547184394,-9.105276674976935
42.526,2.1712533132750744,-9.066430526417491
42.56,2.1643853814814706,-9.026679708990931
42.593,2.1589826739873614,-8.987169453531703
42.626,2.1549956879008607,-8.94767683326697
42.66,2.152394614916937,-8.907421808008406
42.693,2.1512231869262033,-8.867561353924774
42.726,2.151459205183347,-8.827868825261902
42.76,2.1531550325336415,-8.787565584108467
42.793,2.156230582266797,-8.747806731196615
42.826,2.1606899934957795,-8.708364877125774
42.86,2.1666645215689107,-8.668470874805658
42.893,2.1739548218518343,-8.629265370360645
42.926,2.1825859550036535,-8.590521970342252
42.96,2.1927695285308264,-8.551489571363103
42.993,2.2041872532501667,-8.51328145583825
43.026,2.216890858158352,-8.47567608733695
43.06,2.231168585473606,-8.437948397734555
43.093,2.2465770604196313,-8.40116759986936
43.126,2.263142144416306,-8.365094234672442
43.16,2.281158044792675,-8.328997007905478
43.193,2.3000045352287337,-8.293845509442264
43.226,2.3196991846581714,-8.259370716648078
43.26,2.3405914219032184,-8.224847469183482
43.293,2.362000191253423,-8.191184500085384
43.326,2.3839777678730267,-8.158108453706541
43.36,2.40692078902161,-8.12490356641473
43.393,2.4301077446804413,-8.092431592322274
43.426,2.4536206344178417,-8.060421550788124
43.46,2.4778921633446274,-8.028168698231054
43.493,2.5021783743775825,-7.996505119475033
43.526,2.5265771688909364,-7.965160620644465
43.56,2.551537683719228,-7.933434290382753
43.593,2.576306961442,-7.902144316541759
43.626,2.6009924642147135,-7.871023102573357
43.66,2.6260450856623407,-7.8393682297214635
43.693,2.6507137523262694,-7.807998436329484
43.726,2.6751070012958973,-7.776647952599824
43.76,2.6996605828688347,-7.744605566277498
43.793,2.7236381568424637,-7.712706297677263
43.826,2.747140616856864,-7.680685214804675
43.86,2.7705735031013976,-7.64781780933199
43.893,2.793226103807485,-7.614968611067972
43.926,2.815187271573673,-7.581876392318078
43.96,2.8368076287207566,-7.547795252910546
43.993,2.8574241267804315,-7.513638064856739
44.026,2.8770954512767286,-7.479143055682263
44.059,2.8957877944216888,-7.444194627301689
44.093,2.9137233440047456,-7.408083099459005
44.126,2.9303113619724512,-7.371824292973489
44.16,2.945839560751767,-7.334514682561584
44.193,2.9598868057652146,-7.2971615087798805
44.226,2.972545884555988,-7.259528517355719
44.26,2.9840236990867153,-7.220851982893219
44.293,2.994020209353376,-7.182245708712431
44.326,3.00262446599086,-7.143495220223548
44.36,3.0099852485091336,-7.103831899794006
44.393,3.016003318585075,-7.064407126436104
44.426,3.020818531529973,-7.025000310387957
44.46,3.024585870378944,-6.984827596460683
44.493,3.0273185162287923,-6.94503065822151
44.526,3.029139639122489,-6.905363471713242
44.56,3.0301456658486376,-6.865018527960514
44.593,3.030414105222736,-6.825121175030345
44.626,3.0300433326057403,-6.785407228819134
44.66,3.029095661492198,-6.7450548513555075
44.693,3.027693584583362,-6.70517602352399
44.725,3.0259537660248896,-6.6662147252483335
44.757,3.0239402536342572,-6.627627936793565
44.793,3.0215417914200087,-6.586322236570126
44.827,3.0190237101486,-6.54536963103029
44.86,3.016503490093237,-6.5052768108037675
44.893,3.014030419826444,-6.465524898612667
44.923,3.0117909713867466,-6.428060365176238
44.957,3.0096138495511866,-6.38862815270639
44.991,3.0076166066539667,-6.348401238882912
45.026,3.005810102477037,-6.30713066387645
45.057,3.004313292869341,-6.268315885050235
45.093,3.002936842577588,-6.226881670715575
45.126,3.0017768006772716,-6.186555818509148
45.16,3.0007761674444455,-6.145951371935542
45.193,2.9999318169194096,-6.105953752039885
45.226,2.999217321638659,-6.066197697963199
45.26,2.9986046534150015,-6.025817464218289
45.293,2.9980946874583965,-5.985906851353454
45.326,2.9976710292302196,-5.946183624774122
45.36,2.997316541375838,-5.9058150359188515
45.393,2.997030273465061,-5.865908041370342
45.426,2.9968012621864477,-5.826185520772238
45.46,2.9966191213446,-5.785816681040144
45.491,2.9964849011247354,-5.747349230146162
45.526,2.996382702632554,-5.706762297251236
45.56,2.9963133099663724,-5.666047541152425
45.593,2.9962727766149087,-5.626001642458087
45.626,2.9962562591227906,-5.5862232832067
45.66,2.9962604314019377,-5.545831942053562
45.693,2.9962817248053044,-5.505915413812297
45.726,2.9963174469004885,-5.466188818171801
45.76,2.996366380231918,-5.425818204491792
45.793,2.996424889433423,-5.385909990960013
45.826,2.9964915042437044,-5.346186744865333
45.86,2.9965662636747936,-5.305817493726291
45.893,2.9966456146620004,-5.265909844732873
45.926,2.9967288775042116,-5.226186841003065
45.96,2.996816850974559,-5.185817700556382
45.993,2.996906167657792,-5.145910106032267
46.026,2.9969966550396303,-5.106187131327788
46.06,2.9970895529897867,-5.065818007116642
46.093,2.9971817219926264,-5.025910421112479
46.126,2.9972733269834606,-4.9861874497622045
46.16,2.9973658423862943,-4.94581832498595
46.193,2.997456393499203,-4.9059107354103695
46.225,2.997543744198987,-4.866907756315561
46.26,2.9976335736258903,-4.826106624458029
46.293,2.997720162669033,-4.786026225718869
46.326,2.9978043116332183,-4.746234117815986
46.36,2.9978877132795847,-4.705837325194397
46.393,2.997968070373629,-4.665918654627287
46.426,2.998045913966094,-4.626191230354733
46.46,2.9981227482536337,-4.585820303300353
46.493,2.9981964767616645,-4.545911971382278
46.526,2.9982676260061187,-4.506188675137229
46.56,2.9983375905861673,-4.465819391827606
46.593,2.998404505558735,-4.425911710398209
46.626,2.998468877293531,-4.386188667589538
46.66,2.998531999250338,-4.345819478997973
46.693,2.998592220339309,-4.305911829302127
46.726,2.9986500250562313,-4.266188793349016
46.76,2.9987065869566107,-4.225819601810447
46.793,2.998760444901193,-4.185911945725994
46.826,2.998812041523275,-4.146188902301613
46.86,2.9988624418164376,-4.105819703025731
46.893,2.998910359238633,-4.0659120395310895
46.926,2.9989562095405304,-4.026188989118541
46.96,2.9990009377776072,-3.9858197831781093
46.993,2.9990434104420958,-3.9459121135193125
47.026,2.999084007863237,-3.906189057386375
47.061,2.999124241736923,-3.865099846358713
47.093,2.999161377596071,-3.8256241715578785
47.126,2.9991970657828118,-3.7860739107729566
47.16,2.9992319034682735,-3.7457738150961815
47.193,2.999264968769888,-3.705893784527907
47.226,2.9992965314757,-3.6661817793772253
47.26,2.999327252890083,-3.6258169840067405
47.293,2.999356363828549,-3.5859110718146505
47.326,2.9993841286822756,-3.546188712407271
47.36,2.9994111370377534,-3.505819773810307
47.393,2.9994367176367267,-3.4659122029674805
47.426,2.999461104152563,-3.4261891788470233
47.46,2.9994848189224723,-3.385819973180097
47.493,2.999507269340509,-3.345912294450947
47.526,2.9995286639431287,-3.3061892262030863
47.56,2.9995494596856282,-3.265820001963471
47.593,2.999569141142177,-3.2259123149853117
47.626,2.9995878910416067,-3.1861892426842644
47.66,2.999606111345999,-3.145820016111605
47.693,2.999623352825995,-3.1059123275677316
47.726,2.9996397757242437,-3.066189254060289
47.76,2.999655731137688,-3.025820026457157
47.793,2.999670825465107,-2.985912337013488
47.826,2.999685200365245,-2.9461892626990025
47.86,2.999699161773527,-2.9058200343506306
47.893,2.999712365952237,-2.8659123442332266
47.926,2.999724939364595,-2.8261892693053117
47.96,2.999737150796078,-2.785820040387857
47.993,2.999748700620037,-2.7459123497558826
48.026,2.9997596951232484,-2.706189274358387
48.06,2.999770372134298,-2.6658200450048657
48.093,2.999780469815538,-2.625912353978037
48.124,2.999789751758575,-2.587629278183135
48.159,2.9997991260633983,-2.5471160485012336
48.189,2.9998075206358763,-2.509310757127932
48.226,2.999816355559253,-2.4675486411418333
48.26,2.9998246853289885,-2.4263637952173
48.291,2.9998322025398267,-2.3875698572400017
48.326,2.9998397276082116,-2.3468522824542575
48.359,2.9998468071948894,-2.3068052528885863
48.389,2.9998531831498783,-2.269186441353164
48.426,2.9998599139515054,-2.2274989170670336
48.455,2.999865737930218,-2.189943907587498
48.492,2.999871891099008,-2.1482819040702026
48.526,2.99987771990017,-2.1071371028949777
48.56,2.9998833996631538,-2.066199182653921
48.593,2.9998888842122384,-2.0260640147747635
48.626,2.999894148092693,-1.9862499478214537
48.66,2.999899259471463,-1.9458443212246785
48.693,2.9999041016421977,-1.9059220707506461
48.726,2.999908827266581,-1.8661931707246642
48.76,2.9999135474213823,-1.8258216108778402
48.793,2.9999180365614144,-1.785912987081515
48.826,2.9999222991880483,-1.7461895376911236
48.86,2.999926522199142,-1.7058201580644416
48.893,2.9999306401045924,-1.6659124063378767
48.926,2.999934590449549,-1.6261893057588876
48.96,2.9999384169047882,-1.585820065630332
48.993,2.9999421158882478,-1.5459123696778683
49.026,2.9999457414500013,-1.5061892913938633
49.06,2.999949264549905,-1.4658200601681197
49.093,2.9999525802423266,-1.4259123677543624
49.126,2.999955809224009,-1.3861892908650972
49.16,2.9999590611791147,-1.3458200601879389
49.193,2.9999622210806276,-1.3059123679898463
49.226,2.9999651995622356,-1.2661892911725054
49.26,2.999968046307012,-1.2258200605015968
49.293,2.9999707869787384,-1.1859123682872943
49.326,2.9999734852212443,-1.1461892914556344
49.36,2.9999762150367237,-1.10582006077867
49.393,2.999978854157632,-1.0659123685583038
49.426,2.9999813097791517,-1.0261892917114097
49.46,2.99998363441288,-0.985820061009429
49.493,2.9999858652144784,-0.9459123687642241
49.526,2.9999880584832246,-0.9061892919017294
49.56,2.9999902761615003,-0.8658200611933974
49.593,2.999992464180918,-0.8259123689457096
49.626,2.9999945902935368,-0.786189292079613
49.66,2.9999965767886785,-0.745820061359545
49.693,2.9999983796609593,-0.7059123690928825
49.726,3.000000107753885,-0.6661892922075253
49.76,3.0000018364485235,-0.6258200614753361
49.793,3.0000035348703924,-0.585912369203846
49.826,3.0000039890377592,-0.5661080025143592
49.86,3.000004178778279,-0.5581851146062271
49.893,3.0000042621838316,-0.5550149356137097
49.926,3.000004302677166,-0.5537475628624189
49.96,3.0000043259380247,-0.5532408056058242
49.993,3.0000043417424,-0.5530399632754504
50.026,3.0000043543987323,-0.5529590446025879
50.06,3.000004365686311,-0.5529268279538693
50.093,3.0000043759256902,-0.5529156606153416
50.126,3.0000043854333285,-0.5529146943705158
50.16,3.000004394664718,-0.5529157887805688
50.193,3.000004403493153,-0.5529155794758072
50.226,3.0000044119062395,-0.5529159179722258
50.26,3.0000044200955136,-0.5529163983819405
50.293,3.0000044278844213,-0.5529163140280794
50.326,3.000004435259533,-0.5529176465939664
50.36,3.0000044425149537,-0.552917197192015
50.393,3.0000044493682925,-0.5529173819653528
50.426,3.000004455847349,-0.5529190307798941
50.46,3.000004462236044,-0.5529187480201427
50.493,3.000004468322884,-0.5529177842947792
50.525,3.0000044739453955,-0.5529189348484689
50.56,3.000004479632178,-0.5529187458313289
50.593,3.0000044849390104,-0.5529198003265521
50.626,3.0000044900042067,-0.552920496648266
50.66,3.0000044949832834,-0.5529199339144741
50.693,3.000004499688271,-0.5529197251429502
50.726,3.000004504161949,-0.5529199107918137
50.76,3.0000045085446074,-0.5529194545969376
50.793,3.0000045127192223,-0.5529185644566295
50.826,3.000004516681379,-0.5529182431915813
50.86,3.0000045205121024,-0.5529185724014396
50.893,3.000004524112159,-0.5529196396091395
50.926,3.0000045275354053,-0.5529209640345505
50.96,3.0000045308938335,-0.5529216588000905
50.993,3.000004534103984,-0.5529217064522128
51.026,3.0000045371607387,-0.552921923868923
51.06,3.0000045401706843,-0.552921343032309
51.093,3.0000045430366025,-0.5529205072491635
51.126,3.0000045457602864,-0.5529199876521171
51.16,3.0000045484331617,-0.5529189901854589
51.193,3.000004550902981,-0.5529195648778462
51.225,3.0000045532309567,-0.5529198388403938
51.26,3.000004555594312,-0.5529193509603443
51.293,3.000004557801831,-0.5529193546637473
51.325,3.000004559879952,-0.5529190578065829
51.36,3.0000045619668265,-0.5529185628134969
51.393,3.000004563941034,-0.5529178969324696
51.424,3.000004565736672,-0.5529177269304135
51.459,3.0000045675697526,-0.5529171619490499
51.493,3.000004569312697,-0.5529171111784414
51.526,3.0000045709478877,-0.5529172854314743
51.56,3.0000045725739986,-0.5529164691328551
51.592,3.0000045740770505,-0.5529159288686881
51.626,3.0000045754939686,-0.5529167495872266
51.658,3.000004576863959,-0.5529164351928265
51.692,3.0000045782192037,-0.5529159209757595
51.726,3.0000045794718218,-0.5529168237573023
51.759,3.0000045807041955,-0.5529165568514203
51.793,3.000004581864867,-0.5529171160117611
51.826,3.000004582986083,-0.5529171155967524
51.857,3.000004584046941,-0.5529164477567328
51.893,3.000004585101612,-0.5529166484954096
51.926,3.000004586087491,-0.5529168823597715
51.958,3.000004587035242,-0.552916446097917
51.993,3.00000458791307,-0.552917638027586
52.026,3.0000045887852713,-0.552917682122781
52.06,3.0000045896305494,-0.5529177016628992
52.093,3.000004590429672,-0.5529177299766214
52.126,3.0000045912003466,-0.5529175518910996
52.16,3.000004591958892,-0.5529171788868391
52.193,3.000004592680833,-0.5529167577488363
52.226,3.0000045933543955,-0.5529167208282811
52.26,3.000004594004685,-0.5529168155333464
52.293,3.0000045946222906,-0.5529168805669074
52.326,3.0000045952200125,-0.5529167484369764
52.36,3.0000045958020616,-0.5529166185882245
52.393,3.000004596364617,-0.5529162431725093
52.426,3.0000045968875755,-0.552916214998737
52.46,3.000004597395336,-0.5529162216380648
52.493,3.0000045978826138,-0.5529160898236549
52.526,3.0000045983397667,-0.5529161515234288
52.56,3.000004598792418,-0.5529160340603374
52.593,3.000004599214196,-0.5529160972989087
52.626,3.000004599623475,-0.55291599978282
52.66,3.0000046000061884,-0.5529162777438827
52.693,3.000004600371389,-0.552916486220039
52.726,3.0000046007057617,-0.5529170204407273
52.76,3.0000046010324724,-0.552917513915382
52.793,3.0000046013621517,-0.5529175119666119
52.826,3.0000046016763493,-0.552917521358359
