t,x,y
28.686,10.425441771682017,1.5865200476724919
28.72,10.444454302915087,1.6218775196157098
28.753,10.463621132225597,1.6565737160119407
28.786,10.483145112538935,1.69099147145593
28.819,10.50306655658912,1.7251995814896866
28.852,10.523318306366395,1.7590830755954467
28.885,10.543951661400039,1.792733535065053
28.918,10.564998023995756,1.8262032930946466
28.951,10.586323741895074,1.8592860796717092
28.986,10.608752593790545,1.8932068917417082
29.02,10.631556910914874,1.9268625027309942
29.051,10.65353843462107,1.9585598852894495
29.084,10.676134839884732,1.9903690385045256
29.12,10.700456767110786,2.0237684517336305
29.153,10.724517831148155,2.0560483399645078
29.186,10.748700352884502,2.087737779106221
29.218,10.772595261578939,2.1183404216102844
29.253,10.797941633229287,2.150029841572917
29.285,10.822792998979681,2.180413603114416
29.32,10.849055877378305,2.2117664503134873
29.353,10.87507932739781,2.2421309265583456
29.386,10.901231890616035,2.2719560456854646
29.42,10.928175170940719,2.301975053632561
29.453,10.95498407581205,2.331177778843855
29.486,10.981900003739604,2.359848142177439
29.52,11.009674744840808,2.388766166873267
29.553,11.037553328131095,2.4171495665032103
29.586,11.065524226438129,2.4449960254704513
29.62,11.094221109047545,2.472920581161221
29.653,11.123012918285038,2.5003180218153087
29.686,11.152046596105867,2.5273282322587223
29.72,11.18177019621158,2.5543487491647903
29.753,11.211421816922464,2.5807009527720535
29.786,11.241321636022008,2.60667443619718
29.82,11.272064716245488,2.6327627848145263
29.853,11.302660332481647,2.6581342682817795
29.886,11.333395670414253,2.683039945512209
29.92,11.364990158661548,2.7080412016976565
29.953,11.396341591861304,2.7322769195368695
29.986,11.427709761434729,2.75596707233455
30.02,11.459945726757898,2.77973819279522
30.053,11.492209330646197,2.802973495580772
30.086,11.524489435679918,2.8256684129909098
30.12,11.557492585201913,2.8483113953217467
30.153,11.590486153550419,2.8704061933513207
30.186,11.623669120290437,2.892085432389031
30.22,11.657533761035811,2.913651618051988
30.253,11.691214699579279,2.934569306831327
30.286,11.725085749014227,2.9550761589089536
30.32,11.759814467372621,2.975553212891641
30.353,11.79428084726404,2.995347652846019
30.386,11.828792071929282,3.014647321379077
30.42,11.864174719436033,3.0338973435551626
30.453,11.899413041014071,3.0525492226565385
30.486,11.934618766785295,3.0706665000286506
30.52,11.970622457895253,3.0886662852577995
30.553,12.006468468707133,3.1060783004747066
30.586,12.04216226869412,3.1229115212789313
30.62,12.078529626267013,3.1395516438389297
30.653,12.114765607682042,3.155638854475634
30.686,12.151143458859835,3.171294978223381
30.72,12.188180487960057,3.186725828072439
30.753,12.224908922182696,3.2015426701661545
30.786,12.261772400050283,3.2159292095944743
30.82,12.299489229720027,3.230143258962171
30.853,12.336819512144885,3.2437268243901585
30.886,12.374090335033904,3.256809569528656
30.92,12.412230511247499,3.269698835390486
30.953,12.45013797412895,3.282027111337182
30.986,12.487912927218952,3.2938342143367363
31.02,12.526432610547188,3.3053804997676597
31.053,12.56471362957268,3.316380157936913
31.086,12.60298410428888,3.3269004034151046
31.12,12.641922782817552,3.3371124931942147
31.153,12.68054831018338,3.3467676299605893
31.186,12.719149645861553,3.355944922596557
31.22,12.75830267286655,3.364768770044283
31.253,12.79699677210308,3.3730277122995753
31.286,12.835711291265335,3.380831422545913
31.32,12.875270985146317,3.3883270205482026
31.353,12.914337318469494,3.3952686370106284
31.386,12.953242665369991,3.401725002445088
31.42,12.992996187405137,3.4078484503596256
31.453,13.03244563464671,3.413463419240541
31.486,13.071666991498141,3.4185863955364715
31.52,13.111546364573574,3.4233239390941383
31.553,13.151129858922584,3.4275676995768265
31.586,13.190632126379946,3.4313426863564382
31.62,13.230726203742943,3.4346980548010926
31.653,13.270392245343828,3.437559254682248
31.686,13.309975796582517,3.4399578178010524
31.72,13.350024831486877,3.4419124618573447
31.753,13.389508684841537,3.443390507981062
31.786,13.428923309535158,3.444417288759059
31.82,13.469157821451137,3.444996648488398
31.853,13.508791413906923,3.4451146872538434
31.886,13.548175766788708,3.44478414577941
31.919,13.587607237123134,3.444005191595595
31.953,13.62783623927621,3.442738912331772
31.986,13.667475369133077,3.4410384051509757
32.02,13.707600659075556,3.4388478870633232
32.053,13.74731567198037,3.436222932035071
32.086,13.78687518256808,3.433148928287307
32.12,13.826923754194727,3.429562162737531
32.152,13.865736586437876,3.4256463348567063
32.186,13.905548755236346,3.4211539165214204
32.22,13.945741340622059,3.4161410954251963
32.253,13.985222937342243,3.4107508545685574
32.286,14.024424737807927,3.4049363464997233
32.32,14.064241710886577,3.398550894207639
32.352,14.102626599276999,3.391948679483979
32.386,14.141758385105888,3.3847464646426713
32.42,14.1812814965277,3.3770017541567245
32.451,14.218899095413853,3.369200424596168
32.486,14.258341710907896,3.3605239875081048
32.517,14.295651505172277,3.3518954322008887
32.553,14.335670173541386,3.3421247014349342
32.586,14.374646489982203,3.332136638055519
32.62,14.413670567673572,3.3216441171990825
32.651,14.45058844747891,3.3112801500096123
32.686,14.48945524271896,3.299865057117731
32.72,14.528351174067314,3.2879452200321753
32.753,14.566360586038016,3.2758141658549915
32.786,14.603962455673258,3.2633319729693597
32.82,14.642071417538709,3.250182368671157
32.852,14.678945896669923,3.236989026015986
32.886,14.7164910167277,3.2230513035836084
32.92,14.754247817670574,3.208528099117596
32.953,14.79135325746751,3.19376291499574
32.986,14.827894022507149,3.1787318346296622
33.02,14.864726540635377,3.1630755535749584
33.053,14.901055795459776,3.1471436924645912
33.086,14.937151214752852,3.130817775820313
33.12,14.973520235048078,3.113852034061072
33.153,15.009227068412574,3.0966983989911223
33.186,15.044708561061658,3.0791517373620136
33.22,15.080631611986558,3.060861366957622
33.253,15.115816259085133,3.0424343763297235
33.286,15.15059821651916,3.0237089161868766
33.32,15.18582167968047,3.004210241572952
33.353,15.220472203219817,2.9845040039478063
33.386,15.254639935105823,2.964545810262396
33.42,15.289126363691079,2.9438589642652535
33.453,15.323046669820823,2.922975505891399
33.486,15.35660278852893,2.90177642855546
33.52,15.39037334431286,2.8798765347570545
33.553,15.423526755967195,2.8578300770841825
33.586,15.456311470040093,2.8354778135629894
33.62,15.48919938914188,2.8124838245487913
33.653,15.521363756959701,2.7894463085051298
33.686,15.553209316939972,2.7660840589736355
33.72,15.585397303684125,2.7418880602529967
33.753,15.616839207560567,2.7176825045899973
33.786,15.647813416344706,2.6932687310647756
33.82,15.679120068927283,2.6679968979261415
33.853,15.709840342592853,2.6426114357683557
33.886,15.740031804667975,2.6170717385389075
33.92,15.770386928865811,2.5907815676964026
33.953,15.800177034844072,2.5643769137041392
33.986,15.829566265906184,2.5377147596752794
34.02,15.859036805593018,2.510338212760641
34.053,15.887857328015686,2.4829406793413202
34.086,15.916280038243602,2.4552893661784387
34.12,15.944694662196282,2.4269898030797092
34.153,15.972371639053689,2.3987907200730376
34.186,15.999656310182585,2.3703507201750296
34.22,16.02716680995088,2.340997540644679
34.253,16.053942957629506,2.3117634065659622
34.286,16.080213204675402,2.282418417621067
34.32,16.10665396103868,2.252183073888488
34.353,16.132519179130515,2.221912803406752
34.386,16.157842326618418,2.191575695991184
34.42,16.1831873409218,2.160484285907585
34.453,16.2079678019972,2.1293640441676067
34.486,16.232319975169617,2.098047494176535
34.52,16.25663095925595,2.066012030885095
34.553,16.280282418546356,2.034091096468709
34.586,16.303503535485454,2.001983380035663
34.619,16.32634117475598,1.9696223338617265
34.653,16.349140825430066,1.9364916668194616
34.686,16.371312968303833,1.9034651905408833
34.72,16.393423085069898,1.869679955069177
34.753,16.41476210836565,1.8362339925515485
34.786,16.43554910818225,1.8028148807154296
34.82,16.45633270125414,1.7685172639417432
34.853,16.476560757460557,1.7342588439310835
34.886,16.49623969983362,1.7000383493516578
34.92,16.515800584412222,1.6650873057783584
34.953,16.534814897552344,1.630188454953713
34.986,16.553384673973564,1.5951536395010213
35.02,16.57177429002838,1.5594508315444275
35.053,16.589534803445588,1.5239787650731587
35.086,16.606856653007036,1.4883667550954678
35.12,16.62406464163298,1.4519048244260402
35.153,16.640613425302636,1.4157638837971844
35.186,16.65666686544903,1.3796138388928991
35.22,16.672582327789296,1.3426029153416397
35.253,16.68791024661642,1.3057935778428118
35.286,16.702708666796084,1.26906028445294
35.318,16.716811150198723,1.2328793442282993
35.353,16.73114330269351,1.1947629852151276
35.386,16.74473427084347,1.1573199151314268
35.419,16.757767034540993,1.1200920184606433
35.453,16.770593897886208,1.0820339512646338
35.486,16.78287664909154,1.044167333833637
35.518,16.794424158744928,1.007157605202181
35.553,16.806028863612383,0.9683470421502633
35.584,16.81665505936147,0.9313564637173342
35.62,16.82757199740221,0.8915123494818111
35.653,16.837732274973998,0.8526897050277
35.685,16.847170266433245,0.8148965079740841
35.72,16.856569646501356,0.7752496214614959
35.752,16.86521039873356,0.7368739446487358
35.786,16.873551953717303,0.6976595935869074
35.82,16.881499987792495,0.6580132517844777
35.853,16.888896863035782,0.6187796736026114
35.885,16.89568729916879,0.5803672166409974
35.92,16.9022898195035,0.5401931500119292
35.953,16.908323079947497,0.5006460460454691
35.986,16.913865175380785,0.4612780563055573
36.02,16.918993021617126,0.42144788138967904
36.053,16.923600304421186,0.38214333573594605
36.086,16.927751335020304,0.34286476061917515
36.12,16.931513667868565,0.30277279177978383
36.153,16.934769440433087,0.2632277790039887
36.186,16.937555604263927,0.22389014056577278
36.22,16.939930472998213,0.18373349702010547
36.253,16.941827549082525,0.14392984339315643
36.286,16.943255607350554,0.1044130004185779
36.32,16.94423722169832,0.06426919860351733
36.353,16.94475395218805,0.024469533775583478
36.386,16.944812378441355,-0.015209763306072014
36.42,16.94439700390665,-0.05543002707771911
36.453,16.943528895202,-0.09518490671166159
36.486,16.94220467740268,-0.1348186763887473
36.52,16.940395280352405,-0.17486393438527426
36.553,16.93816527776056,-0.2143035655670969
36.586,16.935492637191608,-0.25362881032873186
36.62,16.93229726095122,-0.29373297756766076
36.653,16.928696836515225,-0.33320497684205086
36.686,16.9246737345183,-0.37238090525178086
36.72,16.920107568112037,-0.41228906449300673
36.753,16.915126898188845,-0.45179820447170543
36.786,16.90973359487655,-0.49093484103085117
36.82,16.90379362144765,-0.5305988170351761
36.853,16.8974517353136,-0.5698734620467669
36.886,16.89067749030798,-0.608962285571781
36.92,16.88334637236167,-0.6484836970607242
36.953,16.87565443122776,-0.6874496572426241
36.986,16.867535814434135,-0.7262397061100312
37.02,16.85880589133732,-0.7656137666471032
37.053,16.84974653888861,-0.8043426457874704
37.086,16.840280640203375,-0.8427949110492885
37.12,16.83018332787518,-0.8818220016559646
37.153,16.819810545071725,-0.9200934187847328
37.186,16.809084296927875,-0.9579497313164741
37.22,16.79770663270758,-0.99639407628319
37.253,16.785982233942406,-1.0344071474521361
37.286,16.773916543455613,-1.0719911391431112
37.32,16.761230916423656,-1.1099803527083931
37.353,16.748216505943564,-1.1475246856079053
37.386,16.73480010931561,-1.1848355552239733
37.42,16.720763653996904,-1.222479206925382
37.453,16.70647812858309,-1.2594912715877729
37.486,16.691791804631563,-1.2962798589160642
37.52,16.676400843661323,-1.333549694062374
37.553,16.66080000889395,-1.3701267295488297
37.586,16.644862338038443,-1.40633229140751
37.62,16.62820134565459,-1.4430079095117825
37.653,16.61129099872911,-1.4791153145585503
37.686,16.59408061896487,-1.5147793015494515
37.72,16.576155739101242,-1.5508308984569903
37.753,16.55800205615325,-1.5863111535367582
37.786,16.539610004336794,-1.6212604875358845
37.82,16.52056446550177,-1.6564486097337063
37.853,16.50128950885861,-1.6911119747608985
37.886,16.48164227717793,-1.7255087828510742
37.92,16.461332413467332,-1.7601187427028893
37.953,16.44089860754401,-1.7940514867601256
37.986,16.42009816410011,-1.8277176668915245
38.02,16.398511066000548,-1.861756617644004
38.053,16.376850586284778,-1.8950584228532374
38.086,16.35493399375669,-1.9279240386354548
38.12,16.3322139043019,-1.9611453891657988
38.153,16.309338403939783,-1.993784318666603
38.186,16.28625236380081,-2.0259234779071456
38.22,16.262413274294843,-2.058301914583667
38.253,16.23842948452191,-2.0901055387207883
38.286,16.21416543132068,-2.121516736373186
38.32,16.1891828720059,-2.1530770186438764
38.353,16.164116733779775,-2.1840059622130523
38.386,16.138780263407067,-2.214540530141563
38.42,16.112795612249972,-2.2451153840170006
38.453,16.086836279899185,-2.2749677774052124
38.487,16.060090515384303,-2.3050098286993697
38.52,16.033259602070782,-2.3344608041111936
38.553,16.006324600276173,-2.3633512975134474
38.586,15.979155888561994,-2.3918333990371687
38.62,15.951069759145255,-2.4206003109279894
38.653,15.92291367445191,-2.4487860901889205
38.686,15.894645596411676,-2.476439682161551
38.718,15.866660407311649,-2.5032093750246407
38.753,15.836938390150255,-2.530966576163031
38.786,15.807375691690527,-2.5579491596846893
38.819,15.77778075729294,-2.5843393290435825
38.853,15.747420143233231,-2.610777351321112
38.886,15.717067736431847,-2.636600171648203
38.92,15.686157690894381,-2.662275267194966
38.952,15.656011166345507,-2.6867530846808956
38.986,15.62477105930927,-2.7115199722759855
39.018,15.593962242923997,-2.7353913868442
39.053,15.561582134371761,-2.759866243536413
39.084,15.530735786009677,-2.7826608296981292
39.12,15.497294054381229,-2.806751189355226
39.153,15.464374700664354,-2.8299002156931605
39.184,15.432839373420965,-2.851556815993712
39.22,15.398719889607937,-2.8743807893138174
39.253,15.365086151198838,-2.8963304588501515
39.286,15.33148738070699,-2.9177079555719043
39.32,15.297265112942718,-2.938915628880512
39.353,15.263244171175891,-2.959461919798561
39.386,15.229074317411817,-2.979563065232106
39.42,15.194069508034882,-2.9996036280639133
39.453,15.15932865680134,-3.01896308523904
39.486,15.124517904254846,-3.037836775538479
39.52,15.088856804245587,-3.0566318164195536
39.553,15.053577554515192,-3.074711317370195
39.586,15.018365357616343,-3.092251522090185
39.62,14.982270509894764,-3.1097093675070715
39.654,14.945605611453184,-3.1269190716719732
39.686,14.910086638068641,-3.1431067203445395
39.72,14.873621554352948,-3.159214153282421
39.753,14.837170927605415,-3.1748215257653394
39.786,14.800577557653426,-3.189996784889421
39.82,14.763313140407377,-3.204939525276714
39.852,14.727006401530943,-3.219029232126732
39.886,14.689511073232584,-3.233075451443507
39.92,14.651426761754461,-3.2468359334366945
39.953,14.613822934289136,-3.259933474548084
39.986,14.576294922608128,-3.2725225868701386
40.02,14.537938461961515,-3.284890796851276
40.053,14.499845006552407,-3.2966885904716783
40.086,14.46188588286292,-3.307961650068806
40.12,14.423157948223311,-3.318969251226828
40.153,14.384696399698473,-3.329423550303276
40.186,14.346483747060804,-3.339337286386759
40.22,14.307647954284413,-3.3489328366529527
40.253,14.269043027539563,-3.358005771021297
40.286,14.230382086203313,-3.366625439559909
40.32,14.191116453802376,-3.374896778349007
40.353,14.152268490604328,-3.3826200047297963
40.386,14.113377110579918,-3.3898912409514654
40.42,14.073675763693501,-3.396832914101682
40.453,14.034474400255068,-3.4032242089785845
40.486,13.995420503239203,-3.409133175136834
40.52,13.955547784011054,-3.414691510747099
40.553,13.916007271201826,-3.419739073999187
40.586,13.876702540080698,-3.4242954367417555
40.62,13.836706910557815,-3.4284584937531553
40.653,13.79704432482773,-3.4321249921241304
40.686,13.757482334650621,-3.4353195719407745
40.72,13.71732559233992,-3.4380830947788463
40.753,13.677577001437571,-3.440358224192406
40.786,13.637939407973919,-3.4421691815045175
40.82,13.597834913899245,-3.443528051472875
40.853,13.558284273010416,-3.4444177040868653
40.886,13.518794381789188,-3.4448552055594552
40.92,13.478528217506085,-3.4448301193153874
40.953,13.43885293813583,-3.444351128501876
40.986,13.399427549176389,-3.4434239603934795
41.02,13.359225507823274,-3.442009761490919
41.053,13.319419938698168,-3.440152792001312
41.086,13.279943837076711,-3.4378554301438666
41.12,13.239883713982803,-3.435054380653887
41.153,13.200211215443463,-3.4318225547009185
41.186,13.16070237358359,-3.428144590408759
41.22,13.12069086284452,-3.4239434139593348
41.253,13.081194280182938,-3.4193365337187775
41.286,13.041870108740198,-3.4142890082245665
41.32,13.002167744306673,-3.4087187762851405
41.353,12.963109904893034,-3.4027871444706177
41.386,12.924213566323525,-3.3964270747201173
41.42,12.884593110628881,-3.389471877071651
41.453,12.845639299718703,-3.3821724336793584
41.486,12.807017657943646,-3.374479906162116
41.52,12.767722605386098,-3.3661758571886544
41.553,12.728860383643113,-3.357496346248848
41.586,12.690397976168057,-3.3484393876787406
41.62,12.651465189767155,-3.3387896886205066
41.653,12.61296831628728,-3.328779938517183
41.686,12.57469371575787,-3.3183552227560473
41.72,12.53603836294187,-3.3073362456555824
41.753,12.497970369779374,-3.296011010323217
41.786,12.460111539097037,-3.2842731293714853
41.819,12.422414206736676,-3.2721041817775265
41.853,12.384289130121726,-3.2592967913358804
41.886,12.346724734564654,-3.246194267161217
41.918,12.310097199743915,-3.232955659983408
41.953,12.272121118082588,-3.2187076267488663
41.986,12.235085237948436,-3.204331442124245
42.02,12.197726617170435,-3.189325977998342
42.053,12.160917826441507,-3.1740475865513913
42.086,12.124610344646623,-3.158484132461927
42.12,12.087971788007508,-3.1422745496718534
42.152,12.052466964396398,-3.126088473680963
42.185,12.016840868265806,-3.109349317210949
42.218,11.981406116893531,-3.0922006938993833
42.25,11.946800515444071,-3.0749733160484176
42.285,11.91064419485172,-3.0564328096106514
42.32,11.873987257462005,-3.037081752502723
42.351,11.839897434222399,-3.018599121977805
42.384,11.805674421406463,-2.999525191713481
42.42,11.769607127536261,-2.978840424228572
42.453,11.734803652247233,-2.9583465346949005
42.486,11.700738172573162,-2.937748424386693
42.52,11.666460129943726,-2.916462245122447
42.553,11.632814621585961,-2.8950265645302062
42.586,11.599756090590791,-2.8734222958459696
42.62,11.5665222071911,-2.851147122660434
42.653,11.533828918708206,-2.8286919142181945
42.682,11.50376852564259,-2.8075775831349605
42.72,11.469806081168036,-2.7830724797450612
42.752,11.437925999957052,-2.7595349942691603
42.786,11.405786087530707,-2.735219334132071
42.82,11.37369848646893,-2.7103468416519245
42.853,11.342500721287454,-2.6855831776118952
42.886,11.311814564682091,-2.6606440829880595
42.92,11.280858390303155,-2.6348788159359433
42.953,11.250510834399192,-2.6090231780551267
42.986,11.220686439519174,-2.583012454251559
43.02,11.190693945000058,-2.5562266393279973
43.053,11.161290550633156,-2.5293530483130926
43.086,11.132303862963,-2.502238410822831
43.12,11.103236070939966,-2.4743973667054955
43.153,11.074805887599641,-2.4465311792926587
43.186,11.04679246034249,-2.4184315834322847
43.22,11.018805220957493,-2.389689297173832
43.253,10.991535956673024,-2.361039322097949
43.286,10.964642420680544,-2.3321316125324736
43.32,10.937564707734914,-2.3023357029020515
43.353,10.911215494744752,-2.2726656448599574
43.386,10.8853679407449,-2.242884922997459
43.42,10.859357898389883,-2.2122003144998548
43.453,10.83394199420524,-2.1815097780666663
43.486,10.809075236228978,-2.150767087110749
43.52,10.784189626447805,-2.119257117984076
43.553,10.759880794241544,-2.08774206211306
43.586,10.736010559809758,-2.0560467021636257
43.62,10.712198124366306,-2.023638370633698
43.653,10.689027102437068,-1.9913320670255388
43.686,10.66628989662821,-1.9588461085301154
43.721000000000004,10.643300315367942,-1.9251459766405625
43.753,10.621644537216497,-1.8926318216507367
43.786,10.600279384145729,-1.8597475564453285
43.82,10.57880228858334,-1.8258307501903457
43.853,10.557997305854576,-1.7921278777717866
43.887,10.53734163191782,-1.757780067904934
43.92,10.517259904317548,-1.723510883121678
43.953,10.497613501591346,-1.6890831498997816
43.986,10.478463101080882,-1.6546145277295736
44.02,10.45941134128895,-1.6193618338467919
44.053,10.440905181134989,-1.5841669812606394
44.086,10.42285074579804,-1.5488506843212493
44.12,10.404978580186455,-1.5128467333435696
44.153,10.387728645599722,-1.4770739534840316
44.186,10.37092694419626,-1.4411836721068316
44.22,10.354258752822826,-1.4044599321286166
44.253,10.338238043881608,-1.3680583171358087
44.286,10.322707737230171,-1.331640348446787
44.32,10.30732939199557,-1.2943837575327535
44.353,10.29262156186716,-1.2575650274942212
44.385,10.278689174399336,-1.221538662737215
44.42,10.264511333771143,-1.1835723490917385
44.453,10.250950146828583,-1.1459862617896477
44.486,10.237948427799257,-1.1086435660971166
44.52,10.22519963264011,-1.0706578609205368
44.553,10.212968803589398,-1.0328502723276674
44.586,10.201179659957702,-0.9949934878365834
44.62,10.189664756610505,-0.9565174705574486
44.653,10.178701902555018,-0.9184128226596258
44.686,10.168154679717052,-0.8802424284452847
44.72,10.15783314314523,-0.8412672511734924
44.753,10.148057058720351,-0.8027499917316577
44.786,10.13872098470133,-0.7643465402464069
44.82,10.129603127957473,-0.7251229305599862
44.853,10.12095068136681,-0.6862067666511088
44.886,10.112721879701333,-0.6474752633745933
44.92,10.104723144448105,-0.6080362296745285
44.953,10.097143192185662,-0.5689202996709979
44.986,10.089963399644086,-0.5301348310152999
45.02,10.083009078060755,-0.49079656756432244
45.053,10.076403466211655,-0.4517375867428463
45.086,10.070076941225096,-0.4126488628035672
45.12,10.063938150935773,-0.3730310815500394
45.153,10.058118773427385,-0.33392104283794505
45.186,10.052517952920162,-0.2948017874646204
45.22,10.047012009242462,-0.2548947742118961
45.253,10.041762025803525,-0.2155675110919299
45.286,10.036692471881791,-0.17647608274016974
45.32,10.031642558324755,-0.13655594737496332
45.353,10.026726810358728,-0.09700501303750014
45.386,10.021894210759822,-0.05777328546759435
45.419,10.017096716111652,-0.018649417520693146
45.452,10.01229435744768,0.020561861249564734
45.486,10.007418338649817,0.060265336333746124
45.519,10.002584800391363,0.09933023736217608
45.551,9.99777959963776,0.1376163920232528
45.584,9.992791113516663,0.17645691052225987
45.62,9.987354202455652,0.21740803576828516
45.653,9.98191884370209,0.25698671754660685
45.685,9.976453241615427,0.29549513771670377
45.72,9.970511408871547,0.3358026437818026
45.749,9.964923234653645,0.3723181149620667
45.786,9.958384412714862,0.41289951675422354
45.82,9.951532054108364,0.45319387636379316
45.853,9.944424300205622,0.49266495991271675
45.886,9.937027228152925,0.5315339080197393
45.92,9.929164065968955,0.5707832129994487
45.953,9.921021850629321,0.6096561446270407
45.986,9.912568148558652,0.6483870459900797
46.02,9.903681888357177,0.6874911510329237
46.053,9.894590598966886,0.7259743666379713
46.086,9.885162357970152,0.764362065268627
46.12,9.875189859415213,0.8033965168880552
46.153,9.86501661149277,0.8417228235918965
46.186,9.854552178591648,0.8796692312596435
46.22,9.84347891347863,0.918287541751378
46.253,9.832115084394776,0.9564585114880666
46.286,9.820462723910094,0.9941694574578881
46.32,9.80824514914944,1.032260351912492
46.353,9.79571814265298,1.0699298351409268
46.386,9.782805821381594,1.1074007501484688
46.42,9.76931806366311,1.1451708339233302
46.453,9.755614169513045,1.1822568307665713
46.486,9.741513657657357,1.219150837433989
46.52,9.726709625761867,1.256601626335215
46.553,9.711730673260803,1.2932955619728854
46.586,9.69645676624885,1.329547820199804
46.62,9.68045339594738,1.366354269450773
46.653,9.664171197756694,1.4026787223009913
46.686,9.647633386671334,1.438487452018567
46.72,9.630462582596913,1.474576513079018
46.753,9.613031713184721,1.5101748568254285
46.786,9.595215902192527,1.5455423853199948
46.82,9.576779092109629,1.5811177229971913
46.853,9.558216774119016,1.6159753587212626
46.886,9.539299955948165,1.6505591528411
46.92,9.51958861617313,1.6856297521512529
46.953,9.499797175814926,1.7199364682995293
46.986,9.479784024016139,1.7537495532860246
47.02,9.459009514392838,1.787958478016498
47.053,9.437993278137156,1.8217013565297775
47.086,9.416790215736329,1.8549090984576555
47.12,9.394929667638369,1.8882984586859257
47.153,9.372915139985874,1.9211197834549534
47.186,9.350517626063366,1.9537134715493267
47.22,9.327315384280746,1.9866606064845604
47.253,9.30406593060155,2.018892206361596
47.286,9.28056850513255,2.050702354484086
47.32,9.25626123342373,2.082826309542487
47.353,9.231843797789242,2.114346795000457
47.386,9.207261288395514,2.1453428771372316
47.42,9.181941945218544,2.176522362104838
47.453,9.15649977710746,2.207137887731034
47.486,9.13079402654051,2.2373670216910755
47.52,9.10440692461934,2.2676813436088272
47.553,9.078027046198855,2.297307585552352
47.586,9.051357058604731,2.3265855621289635
47.62,9.02386336346428,2.3560776521154465
47.653,8.99646287346727,2.384811794992483
47.686,8.968925557939869,2.413047605330246
47.72,8.940517936860498,2.441511189073358
47.753,8.912056916974347,2.4693918136915927
47.786,8.883530180363408,2.496709160923471
47.82,8.854292854480011,2.5240713083485313
47.853,8.825008963946134,2.550868349325734
47.886,8.795474994465454,2.577284909750901
47.92,8.76526186889864,2.603687800889597
47.953,8.73518952919353,2.6293776386290424
47.986,8.704903860872463,2.654667469630483
48.02,8.673725779723163,2.6800975611561944
48.053,8.642740357701712,2.704791542638068
48.086,8.611717316549807,2.7289531914592984
48.12,8.579851345777406,2.753186903295396
48.154,8.547356623725504,2.777311406780316
48.186,8.515602364559431,2.800341590945594
48.22,8.482907872034739,2.823471693372115
48.253,8.450245037640563,2.84602564903072
48.286,8.417381564052892,2.8681676111588543
48.32,8.383675281884116,2.890310241484552
48.353,8.35020200966737,2.9117532376117943
48.386,8.316666593728975,2.932700824771884
48.42,8.28225663634576,2.953640869422544
48.453,8.247962345620191,2.973976735798006
48.485,8.214330518570799,2.99341051403117
48.52,8.178956914295854,3.0132916751343135
48.553,8.143893436551597,3.032479537329545
48.585,8.109450441535287,3.0508297680441903
48.618,8.074633123182354,3.068869200626395
48.653,8.0382765297321,3.087166117606079
48.685,8.002993954991158,3.1044375073374333
48.72,7.96603842201413,3.1219854984636406
48.753,7.929777019141266,3.1386986180209235
48.788,7.892405192163858,3.155389372489231
48.82,7.856340188325654,3.1710181680626777
48.853,7.819955426857239,3.186291887384547
48.886,7.783503142870514,3.201106213748433
48.918,7.747657249440371,3.2152161586834946
48.952,7.710498469111937,3.229348818140033
48.983,7.674647117692214,3.2425419376533693
49.019,7.6360045205313485,3.2562323177066768
49.053,7.597564303363638,3.269358440853207
49.086,7.559697951300809,3.281810081610162
49.12,7.521169587065678,3.29398217250181
49.153,7.482968065942011,3.3055696359490456
49.185,7.445627890885854,3.316435844682121
49.22,7.406453229574396,3.3273279583112716
49.25,7.3698775128533445,3.337075814665166
49.286,7.330075927779553,3.3471590995398426
49.32,7.2904496046105125,3.3567078760388678
49.353,7.251515487984724,3.3656167612719132
49.387,7.211992082068244,3.3741707756651476
49.42,7.172867640815891,3.38216833599176
49.453,7.134017641034832,3.3896416403589136
49.486,7.095238782619325,3.396642833919396
49.52,7.055576712537544,3.403328998719027
49.553,7.016211084296408,3.4095017771191682
49.586,6.977110197893288,3.415173833461813
49.62,6.937392839528525,3.4204625327154177
49.653,6.8979680877171,3.4252584428967165
49.686,6.8585680110459375,3.4295925493611414
49.72,6.818637000526496,3.4335128907873935
49.753,6.779221195378966,3.436931668356708
49.786,6.739860405514632,3.4398962959087083
49.82,6.699684463537879,3.442450231203831
49.853,6.660109473592612,3.444513025925902
49.886,6.62080932824877,3.446113179687482
49.92,6.580772032109256,3.4472779927979853
49.953,6.541012795699661,3.4479825407529865
49.986,6.501349245875483,3.4482290164352047
50.02,6.4611201862004535,3.4480039163297445
50.053,6.421353987371038,3.447324887678137
50.086,6.381712715827227,3.4461913676107403
50.12,6.34140453080336,3.444563365378557
50.153,6.301699986580238,3.4424987442773913
50.186,6.2622384898142425,3.4399910235231106
50.22,6.222073249028035,3.436964183076312
50.253,6.182353350658331,3.433510810379
50.286,6.142995866281847,3.4296297560489744
50.32,6.103102110654412,3.4252237786071813
50.353,6.063603014815574,3.4204034483678862
50.386,6.0242781705000485,3.4151442292545378
50.42,5.984532038798687,3.4093541760029176
50.453,5.945385352971485,3.4031945329329445
50.486,5.906383824082355,3.396601607298773
50.52,5.866733510130872,3.389419217865651
50.553,5.827782730308121,3.381902384144229
50.586,5.7891916516466555,3.3739978732477507
50.62,5.749966690805611,3.3654875591069127
50.653,5.711167429665597,3.3566042216808842
50.686,5.672804202125844,3.347356414673002
50.72,5.634037186876855,3.337535421822997
50.753,5.595753238782291,3.327372361991019
