t,x,y
19.332,3.7443383490523177,-2.2899537199447497
19.365,3.751057430122157,-2.329263711269746
19.398,3.7591154805716407,-2.368131700996824
19.432,3.7687219246666275,-2.407310689132122
19.465,3.779574814431003,-2.4456833229994985
19.498,3.7917181228044488,-2.4834736512507476
19.532,3.805433721918975,-2.5214095389897455
19.565,3.820305596643215,-2.5584102714956964
19.598,3.8364010593840168,-2.594693709432371
19.632,3.854078347148722,-2.630953059328598
19.665,3.8728023635502042,-2.6661615662826987
19.698,3.8926646835211187,-2.7005279531198187
19.732,3.9140971318922344,-2.734702260350134
19.766,3.9368895383980282,-2.768297182322131
19.798000000000002,3.9600382909983107,-2.8000081563103763
19.832,3.984880273544894,-2.83157096810376
19.865,4.010586223781003,-2.86196729847479
19.898,4.037252967245172,-2.891331488994703
19.932,4.065420014598128,-2.9201928998550843
19.965,4.094258134409244,-2.9477290316106206
19.998,4.123915213634283,-2.974108419169042
20.031,4.154426163353508,-2.9993819414831435
20.065,4.186373558299121,-3.0239627756288767
20.098,4.2188020838051425,-3.0471510010031215
20.132,4.252466257683516,-3.069504094256171
20.165,4.2863998884682815,-3.0905102460524185
20.198,4.320769682429383,-3.110402652760407
20.232,4.3562443336704355,-3.1296374299263547
20.265,4.391772781688126,-3.147780380822603
20.298000000000002,4.427536099519388,-3.1650393761768862
20.332,4.464237009824329,-3.181827100633913
20.365,4.500811470430776,-3.1977713928895866
20.398,4.537465081706833,-3.213064380239297
20.432,4.574928953047077,-3.2280875496847106
20.465,4.612133593260031,-3.2425139625073287
20.498,4.649305880689826,-3.2565110970018187
20.532,4.68720347580709,-3.2704137615130033
20.565,4.724772349092115,-3.2838701241771098
20.598,4.762265787048971,-3.2969871769313306
20.632,4.800460874045535,-3.310053026712451
20.665,4.83830411779278,-3.3227191133440463
20.698,4.876056123119097,-3.335073431862055
20.732,4.9145013768518275,-3.3473845607485897
20.765,4.952582807536441,-3.359315944345569
20.798000000000002,4.990567736622128,-3.3709344152973193
20.832,5.029260282790768,-3.3824437189574943
20.865,5.067601943748877,-3.393508328624738
20.898,5.105855804167281,-3.4042062421079002
20.931,5.144120267605276,-3.4145879853422665
20.965,5.183124515464199,-3.4248767507319964
20.997,5.221067050505011,-3.4346252052850774
21.03,5.259321384658493,-3.44417915163771
21.063,5.297734023759885,-3.4535165014338567
21.097,5.336948885051018,-3.4627701666499258
21.131,5.376529629626338,-3.471792120376156
21.164,5.415599186826258,-3.4803571821032473
21.196,5.453802443977923,-3.4883862613109335
21.232,5.494524103851067,-3.4965609827591275
21.261,5.531333269260589,-3.5036885896348666
21.295,5.5701434929623765,-3.510910941937457
21.332,5.611917261140918,-3.5183435188639596
21.364,5.651361006647178,-3.5250574523673928
21.398,5.691320300037443,-3.5315521746527723
21.432,5.73151434186939,-3.537773403540382
21.465,5.771120427549656,-3.5435702959578306
21.498,5.810521485102897,-3.548975282684463
21.532,5.850585147334074,-3.554073176116421
21.565,5.890224343993401,-3.5587445588441544
21.598,5.929713539352667,-3.563061090858646
21.632,5.969877837656979,-3.5671197836383204
21.665,6.009614713119397,-3.5707956236844507
21.698,6.049199746050935,-3.5740838532173074
21.732,6.0894573952056605,-3.5770585712071226
21.765,6.129276510760237,-3.579692578769336
21.798000000000002,6.168929165523932,-3.582034825893671
21.832,6.209243192792376,-3.584120648401437
21.865,6.249111325991047,-3.5858642727509418
21.898,6.288808847959498,-3.5872385003227585
21.932,6.329163763098299,-3.58823217276624
21.965,6.36906482534547,-3.588828709325362
21.998,6.40878513902574,-3.5890299280727125
22.032,6.449151442466841,-3.5888182074956303
22.065,6.489052361465423,-3.5882205887019705
22.098,6.528760813567572,-3.587231988400137
22.132,6.569101023741487,-3.585775347373847
22.165,6.608957856311433,-3.58383116824226
22.198,6.648596676654864,-3.58131566432757
22.232,6.688831876640531,-3.5780984988616615
22.265,6.728551207284228,-3.574286553129018
22.298000000000002,6.768027700129597,-3.5699153929576743
22.332,6.8080859213476534,-3.564950088613487
22.365,6.847632162315039,-3.5596164349632735
22.398,6.886947614895776,-3.5539574501861626
22.432,6.926857112549756,-3.5478943972889216
22.465,6.966263437797174,-3.541598454060213
22.498,7.00543312344406,-3.535000988970784
22.533,7.045884849675063,-3.5278016958929936
22.565,7.084685391567509,-3.5205423968024765
22.598,7.123491123561719,-3.51291440346112
22.632,7.16295901464737,-3.5047764279379314
22.665,7.201940874666816,-3.496369530308468
22.698,7.240681225951387,-3.4876474587447746
22.732,7.279975109229138,-3.4784197917961177
22.765,7.318742054523586,-3.468961558534107
22.798000000000002,7.357245269590426,-3.4592035237086227
22.832,7.396277319312806,-3.448908690352654
22.865,7.434767479916879,-3.438374996209001
22.898,7.472979687019071,-3.4275314808081236
22.932,7.511700378370229,-3.416121064602877
22.965,7.549857435556692,-3.404439380147577
22.998,7.587714727982572,-3.3924166588082416
23.032,7.626059851296784,-3.3798022894912876
23.065,7.663834991383412,-3.366939279306382
23.098,7.701302823239423,-3.353752747733706
23.132,7.739238108702764,-3.339954803711332
23.165,7.77659236363367,-3.3259166203365327
23.198,7.813617546898832,-3.3115348070580675
23.232,7.851084112090948,-3.296511259724424
23.265,7.887961124758636,-3.28126372051885
23.298000000000002,7.924499074616106,-3.265685634614873
23.332,7.961458269584712,-3.249453906249401
23.365,7.99782183215766,-3.2330193499259385
23.398,8.033832632002763,-3.216258791345114
23.432,8.070235310124605,-3.1988150728374234
23.465,8.106033712565551,-3.1811835669789783
23.498,8.141481326336134,-3.1632621677128996
23.532,8.177329202695397,-3.144703731957425
23.565,8.212616797593167,-3.1260688461514676
23.598,8.247598078467785,-3.1072511343437954
23.632,8.28298395367871,-3.0878248966890043
23.665,8.317782842006505,-3.068292786409225
23.698,8.352216528550162,-3.048492377110783
23.732,8.386971198314676,-3.027960676294997
23.765,8.42107148144418,-3.0072358499205523
23.798000000000002,8.454748540456908,-2.9861767837843685
23.831,8.488091265476747,-2.9647286789589895
23.865,8.521720900862388,-2.9424573392487487
23.898,8.554686101065325,-2.9199930239983245
23.932,8.587802396829964,-2.8967929040862392
23.965,8.620217570217209,-2.873473882730405
23.998,8.652175878908944,-2.8498695210824048
24.032,8.684354491470936,-2.8254917064674023
24.065,8.71587733155328,-2.801021330860906
24.098,8.746957461666153,-2.7762881922288427
24.131,8.777676094835853,-2.751224845631884
24.165,8.808619624238071,-2.7253497659203507
24.198,8.838922880738942,-2.6994050206509983
24.229,8.867715833023139,-2.674186852331963
24.264,8.897875178072665,-2.6471436584404895
24.297,8.927341445513626,-2.620149737318348
24.332,8.957377438589301,-2.5919743873010153
24.365,8.986382789582748,-2.5640958712854864
24.398,9.014783723857995,-2.53614171833577
24.432,9.043252439408404,-2.507450970164502
24.462,9.069563546125895,-2.4803592392286964
24.497,9.0973098274412,-2.451125764209825
24.532,9.125418471093756,-2.420839671219854
24.565,9.15249112449583,-2.391006092257258
24.598,9.178943083027018,-2.3611713380691217
24.632,9.205416156624468,-2.330617560004099
24.665,9.231227324001328,-2.300152554795229
24.698,9.256566534167021,-2.2695521582427367
24.732,9.281969698688382,-2.238176458707311
24.765,9.306745154782563,-2.206892319173252
24.798000000000002,9.331056269411112,-2.1754803933260973
24.832,9.355389327934397,-2.1432724866872093
24.865,9.379099431551184,-2.1111752663239
24.898,9.402374273616145,-2.078988322643717
24.932,9.42568302259836,-2.046031264442266
24.965,9.44838493995336,-2.013213002193103
24.998,9.470626116316392,-1.9803034945058817
25.032,9.492838615914106,-1.9465983590912053
25.065,9.51440632249223,-1.9130244965062593
25.098,9.535492002785844,-1.8793634089060847
25.132,9.556522773330613,-1.8449086934496264
25.164,9.576561815465963,-1.8112357082263322
25.198,9.596712165386617,-1.776505897165503
25.232,9.616699632358673,-1.741236294281808
25.265,9.636077477772886,-1.7062726614927162
25.298000000000002,9.654998670270988,-1.6713166931319807
25.332,9.673835974981216,-1.6356023685239514
25.365,9.692054796311853,-1.6000943604291897
25.398,9.70977032643806,-1.5645419556903755
25.432,9.727347788578738,-1.528203182440962
25.465,9.744309804188873,-1.4920828189357047
25.498,9.7607670591423,-1.4559327240362427
25.532,9.777039307125223,-1.4189920266750675
25.565,9.792702090000697,-1.3822900034012082
25.598,9.807869147975373,-1.3455799697952853
25.632,9.822840882081227,-1.3080931800472526
25.665,9.837230036146043,-1.2708731482672633
25.698,9.851140827634557,-1.2336686485808976
25.732,9.864839548971876,-1.195698005642374
25.765,9.87794764549341,-1.158007833531231
25.798000000000002,9.890575983839318,-1.1203487506384042
25.832,9.902975642360605,-1.0819341864992127
25.865,9.914810999618773,-1.0438250108412825
25.898,9.926184685571737,-1.0057679867046532
25.932,9.937323221164075,-0.9669687372603377
25.965,9.94791867909964,-0.9284962253378266
25.998,9.958043773474483,-0.8900881694133222
26.033,9.968083797731472,-0.8502473218792842
26.065,9.977341224237591,-0.8118751955584615
26.098,9.986212608608625,-0.7733353868505624
26.132,9.994851724984528,-0.7339746999157923
26.165,10.00301884937646,-0.6949423371511194
26.198,10.010764783052117,-0.655995496818052
26.232,10.018233447099586,-0.6163301203433893
26.265,10.02525177133303,-0.5770484558609661
26.298000000000002,10.031881113003449,-0.5378852905860589
26.332,10.038248940260953,-0.49802380127063145
26.365,10.044207472398412,-0.4585654456812985
26.398,10.049811909972295,-0.4192415096201214
26.432,10.055173153983095,-0.3792315745720912
26.465,10.060159383178766,-0.3396382027192485
26.498,10.064831462299065,-0.30019225416755524
26.532,10.069293315348204,-0.26007164064208066
26.565,10.073444472436954,-0.22038156526538252
26.598,10.077349976150378,-0.18085185703229872
26.632,10.081124532641478,-0.14066016396696446
26.665,10.084678803770366,-0.10091162830711549
26.698,10.088041412814022,-0.061331637109782344
26.732,10.091292553474561,-0.021093973891789543
26.765,10.09436516054906,0.018694903289038334
26.798000000000002,10.097305416600705,0.05830874912562266
26.832,10.10019783351838,0.09857404510622478
26.865,10.102988686007071,0.1383839191904368
26.898,10.105724911794315,0.17801258666385952
26.932,10.108491486786754,0.21828688180994948
26.965,10.11123621595236,0.2581000633162435
26.998,10.114013624651324,0.29772589715225617
27.032,10.116916248035878,0.3379905698296159
27.065,10.119888976628989,0.3777872590102707
27.098,10.122968156736633,0.41739062413461525
27.132,10.126249300811402,0.4576260044156242
27.166,10.129739863470572,0.4981030293604145
27.198,10.133331279573841,0.537228981728704
27.232,10.13728081229156,0.5772299654453703
27.265,10.141509848262375,0.6168421094371146
27.298000000000002,10.146092730451112,0.6562702734859611
27.332,10.15118144683769,0.6963039568245131
27.365,10.156628765988131,0.7358310885920246
27.398,10.162447163890707,0.775121449023509
27.431,10.168636991367336,0.8142814506661655
27.465,10.1753186493663,0.8540613804779803
27.498,10.182279962168149,0.8933430159575597
27.531,10.189579092504177,0.9323827067264954
27.565,10.197419666145352,0.9719787318100002
27.597,10.205455914965562,1.0103299089159574
27.63,10.214002387290254,1.0488242250058533
27.664,10.223196996659421,1.0880106167086692
27.697,10.232747378292006,1.1267078767907206
27.732,10.243065056509455,1.166534576697475
27.763,10.253191939981289,1.2039636198440897
27.798000000000002,10.264307158132947,1.243124574253359
27.832,10.27592306436164,1.2821952936978134
27.865,10.28778144906941,1.320462481188788
27.896,10.299500498446584,1.356971212285827
27.932,10.312541073757963,1.3961117522124316
27.965,10.325689750267834,1.4341645553285323
27.998,10.339164138780225,1.4716801771921488
28.032,10.353340278322325,1.509535042759128
28.065,10.367862271125304,1.5467264606716022
28.098,10.382822145050806,1.583529886606429
28.132,10.398551000652706,1.6207078150036918
28.165,10.4146179745964,1.6572346704638106
28.198,10.431132937379235,1.6933572143165891
28.232,10.448438167709975,1.7298241116814297
28.265,10.466042143815333,1.7656341116997143
28.298000000000002,10.484065320293343,1.8010278242628028
28.332,10.502902546380756,1.836727153036947
28.365,10.522004453941713,1.8717610155944873
28.398,10.541491902514554,1.9063703168234127
28.432,10.561784609455433,1.9412632230853664
28.465,10.582294707950343,1.9754921233209433
28.498,10.60315086236077,2.0092947213779873
28.532,10.624809686517077,2.0433568206117405
28.565,10.646669819107974,2.076739688528432
28.598,10.668859601576008,2.1096821918707884
28.632,10.6918518572508,2.142858950350399
28.665,10.71500464777573,2.1753588894340457
28.698,10.73845332164561,2.207417827293291
28.732,10.762695097183457,2.239693237581986
28.765,10.787061588125912,2.2712936952942084
28.798000000000002,10.81172057670269,2.302431198064597
28.832,10.837181558513535,2.3337537455428294
28.865,10.86273388141167,2.3644033860572655
28.898,10.88855379793781,2.3945853335638287
28.932,10.915197047074653,2.424908418756787
28.965,10.941907269723195,2.4545543434339923
28.998,10.968858914108738,2.4837302440273152
29.032,10.996623363479664,2.5130305151348438
29.065,11.024415088586936,2.5416654254084197
29.098,11.05241633922367,2.5698359189960964
29.132,11.081228015472966,2.5981073049483614
29.165,11.110054437426058,2.625700216662938
29.198,11.139068123568634,2.6528269138624365
29.232,11.168858883027218,2.6800654062173663
29.265,11.198579099538922,2.706694673049619
29.298000000000002,11.22840716925622,2.7329249133823525
29.332,11.258980714449265,2.7592829632770233
29.365,11.28947904923061,2.7850175452750445
29.398,11.320134614745813,2.810274588987054
29.432,11.351609407310612,2.8355477376762606
29.465,11.383038635384096,2.860134902684042
29.498,11.414638446957248,2.884198637347635
29.532,11.447063069270742,2.9082403764337497
29.565,11.479410154795419,2.931606719686403
29.598,11.511900384815167,2.954454095320328
29.632,11.545220927213052,2.9772377843122775
29.665,11.578435740216076,2.9993533410634106
29.698,11.611764045544255,3.02096018479525
29.732,11.645905514008069,3.04249480942556
29.765,11.67990441452664,3.0633855401355077
29.798000000000002,11.713986221353803,3.0837837822100003
29.832,11.748872874873971,3.1040893804581566
29.865,11.783601208126258,3.1237435535417237
29.898,11.818396888880972,3.1428985697279925
29.932,11.853987523476626,3.1619435042653476
29.965,11.889389801732833,3.1803564242455944
29.998,11.92482978122123,3.198292021236435
30.032,11.96103574749991,3.21614080385403
30.065,11.99699546754,3.2334418895150216
30.098,12.032955403700399,3.2503125384752938
30.132,12.069678359910835,3.267072460050911
30.163,12.104840450803874,3.2826666880976605
30.198,12.142143119641581,3.298652932388584
30.232,12.179749754484586,3.314246786639811
30.265,12.21691559680964,3.329150071159251
30.298000000000002,12.25401075061491,3.3435024313352164
30.332,12.291858798634033,3.357598184327128
30.365,12.3294256656837,3.371080698792208
30.398,12.366970535540505,3.384054254645368
30.432,12.405282021369445,3.3967719067039877
30.465,12.443295630602819,3.4089116531143935
30.498,12.48126775165173,3.42056529396195
30.532,12.519995622238776,3.431948093851735
30.565,12.558411734751495,3.442744369834682
30.598,12.596769921402338,3.453055568569485
30.632,12.635862493989892,3.4631160506456093
30.665,12.674605722437487,3.4726752751267753
30.698,12.71326437358432,3.4817983330307345
30.732,12.752651744895985,3.4906349449795724
30.765,12.791687238371875,3.498917900122479
30.798000000000002,12.830638388831982,3.506693973869518
30.832,12.870314056262698,3.514126919441707
30.865,12.909619823372818,3.521012568513141
30.898,12.948822672149372,3.5273993996557973
30.932,12.988733541278593,3.533444963074013
30.965,13.028243136336762,3.5390500123528335
30.998,13.067619804609015,3.5442676503247994
31.03,13.106258402698248,3.5489963948199468
31.063,13.145346639162106,3.553341807549864
31.098,13.18607757154162,3.5573689739107
31.131,13.22605728897654,3.5608345569564532
31.165,13.266475231261975,3.563842839916503
31.198,13.306367040872196,3.5663394461626514
31.232,13.346781834963284,3.5683700329456114
31.265,13.38669716099103,3.5698870403427727
31.297,13.425699116326333,3.5709270501287267
31.332,13.46649889072542,3.571554310363033
31.364,13.505858616515823,3.571745356938318
31.396,13.544640531104847,3.571527822082382
31.432,13.586065852788249,3.570826727353373
31.465,13.626380382153032,3.569689544675211
31.498,13.666238343360591,3.5680873184460173
31.532,13.706617466509122,3.565980610648076
31.565,13.746467987761212,3.5634364536026397
31.598,13.786085346257334,3.5604377447429902
31.632,13.826302777488245,3.5569266428988864
31.665,13.866016611294867,3.5530115426349016
31.698,13.905497892234882,3.5486577135254067
31.732,13.945564754888158,3.543750822069398
31.765,13.985116116125129,3.538452721387664
31.798000000000002,14.024422719018194,3.5327366588826816
31.832,14.064297985425123,3.526460905107718
31.865,14.103647258327507,3.519826113296941
31.898,14.14274002482644,3.5127942105650964
31.932,14.182383594123339,3.5051905347435444
31.965,14.221484680679776,3.497223191559457
31.998,14.260313627179343,3.488856960541581
32.032,14.299674741064209,3.479905403177913
32.065,14.33848419047921,3.4706205855919747
32.098,14.377011579493502,3.4609596869482155
32.132,14.416054863300552,3.4507096354669926
32.165,14.454536177420119,3.4401467376126718
32.198,14.492716380515573,3.429194495881169
32.232,14.53138930550491,3.4176257799152685
32.265,14.569491438195435,3.405767760261183
32.298,14.607283147372984,3.3935418206752885
32.332,14.645550908262079,3.380695805054906
32.365,14.683242610041425,3.3675911133774976
32.398,14.720612091023193,3.3541296015944964
32.432,14.75842704820454,3.3400067681755763
32.465,14.795653690242045,3.325634504986828
32.498,14.83254820084688,3.3109210988580418
32.532,14.869868629221251,3.295538777535856
32.565,14.90659638906837,3.2799354321073277
32.598,14.942984485127074,3.264010477287896
32.632,14.979781593805388,3.247414851609804
32.665,15.015989916084571,3.230640721514673
32.698,15.05187128005059,3.2136035243656473
32.732,15.0881772646853,3.195957544103753
32.765,15.12390705861467,3.178185636388924
32.798,15.159296290417936,3.1601482180106677
32.832,15.195056371375763,3.141421827162195
32.865,15.230185719275276,3.122492910381338
32.898,15.26491593389225,3.103219583101754
32.932,15.299967316565784,3.0831998086205488
32.965,15.334377077368044,3.062993097948489
32.998,15.368380700065796,3.0424651332944297
33.032,15.402687142602748,3.0211938218616083
33.065,15.43635745238419,2.999777197602842
33.098,15.469621333336073,2.978070543450044
33.132,15.503172987901317,2.9556270834173977
33.165,15.536093643354604,2.93307465806376
33.198,15.568602767260579,2.910252891628587
33.232,15.601362911286211,2.886669290667119
33.265,15.633483851425387,2.8629919013265153
33.298,15.665188647076578,2.8390652606418088
33.332,15.697125163370742,2.8143775877381847
33.365,15.72842874491804,2.789629414236063
33.398,15.759316022951701,2.764656085945973
33.432,15.790411624938251,2.7389171838517243
33.465,15.820854243550581,2.7131176264136707
33.498,15.850865469648024,2.6870983115789477
33.532,15.881061087760106,2.6603093101688238
33.565,15.91061072625913,2.633491458408543
33.598,15.939731626817625,2.606479166484345
33.632,15.969019112061186,2.5787000150587778
33.665,15.997652268539174,2.5509058582470026
33.698,16.025804468382084,2.5228862764671005
33.732,16.054049775025817,2.49404916196604
33.765,16.081630883403072,2.465211252913696
33.798,16.108757143813264,2.4361969181223984
33.832,16.13600453267998,2.406414085658854
33.865,16.162630770261252,2.376691276026072
33.898,16.188807422922913,2.3468168896485238
33.932,16.215067664113548,2.3161600890763605
33.965,16.24071320706439,2.2855869922387697
33.998,16.26594568832916,2.254910387946965
34.032,16.291299207818014,2.223498630854814
34.065,16.316076633913575,2.1922170941737846
34.098,16.34042598115402,2.1608348011230243
34.132,16.364809220044002,2.128664799028522
34.165,16.388539797229026,2.0965830954040685
34.198,16.411789805115596,2.0643789183600436
34.231,16.434622912800886,2.0319681541343204
34.265,16.45745580652045,1.9987163490579873
34.296,16.478878285261157,1.9667836512213064
34.33,16.5006986635028,1.9334274831433726
34.365,16.52278145058009,1.8987149083245973
34.398,16.54389306472222,1.8644887000999875
34.43,16.56393420845046,1.8308896386874962
34.465,16.58430437687092,1.7954860899496967
34.498,16.603828007797418,1.7604649599101454
34.532,16.623116627887804,1.7248349048397933
34.563,16.641106769507434,1.690768500781449
34.596000000000004,16.659043213566058,1.6559481445438697
34.632,16.67769600377072,1.6187801547828307
34.665,16.69547007414822,1.5825078963368608
34.698,16.71268451773771,1.5464949109111317
34.732,16.729725659094235,1.5098157082328019
34.765,16.746099445897148,1.4733912037936459
34.795,16.76104412783479,1.4389198222911674
34.832,16.776977818835732,1.4004219201036294
34.865,16.79186953971693,1.3628424088903528
34.898,16.806047665286044,1.3255184797313606
